dateTime,open,high,low,close,volume
2020-11-07 00:00:00,4.58370000,4.85860000,4.08000000,4.23410000,15757508.90000000
2020-11-08 00:00:00,4.23110000,4.42750000,4.13000000,4.37360000,5332066.66000000
2020-11-09 00:00:00,4.37330000,4.46390000,4.23950000,4.34630000,5918543.00000000
2020-11-10 00:00:00,4.34760000,4.50610000,4.29980000,4.42310000,5197286.34000000
2020-11-11 00:00:00,4.42300000,4.63000000,4.41680000,4.44610000,6264704.63000000
2020-11-12 00:00:00,4.44600000,4.47580000,4.31030000,4.40420000,4584711.89000000
2020-11-13 00:00:00,4.40420000,4.59180000,4.36940000,4.54250000,5539505.41000000
2020-11-14 00:00:00,4.54010000,4.55490000,4.35170000,4.46370000,5232906.42000000
2020-11-15 00:00:00,4.46560000,4.50270000,4.30630000,4.36640000,4897453.63000000
2020-11-16 00:00:00,4.36590000,4.60000000,4.33530000,4.49830000,6702906.33000000
2020-11-17 00:00:00,4.49860000,4.93480000,4.48820000,4.85690000,13923587.21000000
2020-11-18 00:00:00,4.85740000,4.94500000,4.49500000,4.67970000,11415111.58000000
2020-11-19 00:00:00,4.67910000,4.85000000,4.53990000,4.75670000,7976959.23000000
2020-11-20 00:00:00,4.75570000,5.47140000,4.74040000,5.23000000,17934442.25000000
2020-11-21 00:00:00,5.23010000,5.81370000,5.12850000,5.78240000,14938158.71000000
2020-11-22 00:00:00,5.78220000,5.84530000,5.17020000,5.52400000,12275138.21000000
2020-11-23 00:00:00,5.51600000,5.96000000,5.41500000,5.90930000,14908169.22000000
2020-11-24 00:00:00,5.90630000,6.08570000,5.60500000,5.73340000,15057227.46000000
2020-11-25 00:00:00,5.73050000,5.83280000,5.13000000,5.30180000,10948123.70000000
2020-11-26 00:00:00,5.30000000,5.37710000,4.43420000,4.80900000,20179716.49000000
2020-11-27 00:00:00,4.80910000,5.07520000,4.49690000,4.81510000,8464913.51000000
2020-11-28 00:00:00,4.81480000,4.95450000,4.67000000,4.89390000,5004579.77000000
2020-11-29 00:00:00,4.89250000,5.20590000,4.80000000,5.19200000,5392525.95000000
2020-11-30 00:00:00,5.19200000,5.44760000,5.13330000,5.37670000,9070457.89000000
2020-12-01 00:00:00,5.37800000,5.54290000,4.92000000,5.08060000,10943827.45000000
2020-12-02 00:00:00,5.08240000,5.54590000,4.99940000,5.46450000,7081941.51000000
2020-12-03 00:00:00,5.45830000,5.56790000,5.32100000,5.39970000,5002283.03000000
2020-12-04 00:00:00,5.39820000,5.43360000,4.95530000,5.00000000,5569105.06000000
2020-12-05 00:00:00,5.00000000,5.19250000,4.87670000,5.18060000,4496795.32000000
2020-12-06 00:00:00,5.18170000,5.20680000,5.00000000,5.12680000,2749760.54000000
2020-12-07 00:00:00,5.12930000,5.15640000,5.01070000,5.05690000,2453405.21000000
2020-12-08 00:00:00,5.05680000,5.07110000,4.70000000,4.73990000,5044001.16000000
2020-12-09 00:00:00,4.73780000,4.93920000,4.61670000,4.87280000,5290274.94000000
2020-12-10 00:00:00,4.87320000,4.91670000,4.70000000,4.80030000,2575244.64000000
2020-12-11 00:00:00,4.80260000,4.81530000,4.54000000,4.61200000,3915723.68000000
2020-12-12 00:00:00,4.61020000,4.79890000,4.60700000,4.73850000,2757351.25000000
2020-12-13 00:00:00,4.73810000,5.10000000,4.72500000,4.89570000,3939252.37000000
2020-12-14 00:00:00,4.89660000,5.00940000,4.82640000,4.89690000,2543847.20000000
2020-12-15 00:00:00,4.89780000,5.29110000,4.84450000,5.23910000,5957058.68000000
2020-12-16 00:00:00,5.24000000,5.37400000,5.11500000,5.36470000,7988631.33000000
2020-12-17 00:00:00,5.36340000,5.74980000,5.26700000,5.34550000,11536864.68000000
2020-12-18 00:00:00,5.34270000,5.50970000,5.24500000,5.35490000,5673140.98000000
2020-12-19 00:00:00,5.35920000,5.57700000,5.27660000,5.33580000,5524007.44000000
2020-12-20 00:00:00,5.33640000,5.43740000,5.07230000,5.18680000,6165710.95000000
2020-12-21 00:00:00,5.18660000,5.44830000,4.77320000,4.87020000,7796554.96000000
2020-12-22 00:00:00,4.87070000,5.21000000,4.79740000,5.15500000,8558735.42000000
2020-12-23 00:00:00,5.15250000,5.19110000,4.58590000,4.71490000,8098117.21000000
2020-12-24 00:00:00,4.71490000,5.20130000,4.62980000,5.11160000,8292421.99000000
2020-12-25 00:00:00,5.11020000,5.28810000,5.04070000,5.20990000,5278806.02000000
2020-12-26 00:00:00,5.21240000,5.29380000,5.08100000,5.19240000,4830448.15000000
2020-12-27 00:00:00,5.19460000,5.46910000,4.93250000,5.14550000,12600497.85000000
2020-12-28 00:00:00,5.14620000,6.70000000,5.10800000,6.59820000,28565820.35000000
2020-12-29 00:00:00,6.59310000,7.70000000,6.12000000,7.54020000,43059737.73000000
2020-12-30 00:00:00,7.54730000,7.67800000,7.05500000,7.22820000,29271542.34000000
2020-12-31 00:00:00,7.22840000,9.51000000,7.12060000,9.26190000,39283522.88000000
2021-01-01 00:00:00,9.26200000,9.42800000,8.07290000,8.27760000,40444969.81000000
2021-01-02 00:00:00,8.27750000,9.89000000,7.89000000,9.20370000,41542040.61000000
2021-01-03 00:00:00,9.20560000,10.50000000,8.84480000,10.13070000,37224723.44000000
2021-01-04 00:00:00,10.14530000,10.51690000,8.70000000,9.51260000,35233997.11000000
2021-01-05 00:00:00,9.51470000,10.04410000,9.01000000,9.70840000,20433614.97000000
2021-01-06 00:00:00,9.71260000,10.44520000,9.46110000,10.06790000,24556008.75000000
2021-01-07 00:00:00,10.06790000,10.68000000,9.38000000,9.64390000,23807905.10000000
2021-01-08 00:00:00,9.64320000,9.81400000,8.77880000,9.29980000,18487740.39000000
2021-01-09 00:00:00,9.29590000,9.81500000,9.04180000,9.73540000,11628693.46000000
2021-01-10 00:00:00,9.73540000,9.98890000,8.60540000,9.29110000,13493639.61000000
2021-01-11 00:00:00,9.29620000,9.32000000,7.16420000,8.26910000,39051182.14000000
2021-01-12 00:00:00,8.27360000,8.72430000,7.92010000,8.30780000,17770135.49000000
2021-01-13 00:00:00,8.30720000,11.44070000,7.98330000,10.94860000,33973317.45000000
2021-01-14 00:00:00,10.94170000,14.68000000,10.88010000,14.48670000,50546604.14000000
2021-01-15 00:00:00,14.48620000,14.95990000,11.76190000,13.16790000,56797246.56000000
2021-01-16 00:00:00,13.16380000,19.40000000,13.15670000,17.98930000,80460090.20000000
2021-01-17 00:00:00,17.98490000,18.26770000,16.28000000,17.08320000,50659218.35000000
2021-01-18 00:00:00,17.08970000,18.22100000,15.70000000,16.58980000,26097571.18000000
2021-01-19 00:00:00,16.57860000,17.49000000,15.88700000,16.39330000,23747474.38000000
2021-01-20 00:00:00,16.39510000,18.20780000,14.79000000,17.98080000,33656669.48000000
2021-01-21 00:00:00,17.97980000,18.15000000,14.98200000,15.98180000,38757498.25000000
2021-01-22 00:00:00,15.98370000,18.01780000,14.71110000,17.12070000,31458042.07000000
2021-01-23 00:00:00,17.12430000,18.80000000,16.79510000,18.74460000,24293114.74000000
2021-01-24 00:00:00,18.74470000,18.76460000,17.22000000,17.97450000,15685459.56000000
2021-01-25 00:00:00,17.97570000,19.10000000,17.06900000,17.20700000,19765645.59000000
2021-01-26 00:00:00,17.20750000,17.78440000,16.00000000,17.10130000,14031585.41000000
2021-01-27 00:00:00,17.11150000,17.12700000,15.03160000,15.43000000,18777450.02000000
2021-01-28 00:00:00,15.43500000,17.49380000,15.25830000,16.86430000,18773126.13000000
2021-01-29 00:00:00,16.87160000,17.75220000,15.93890000,16.79680000,24085491.74000000
2021-01-30 00:00:00,16.79950000,17.08080000,16.13270000,16.53490000,10071916.92000000
2021-01-31 00:00:00,16.54230000,17.53320000,15.64380000,16.11280000,13322271.39000000
2021-02-01 00:00:00,16.11530000,16.56150000,15.58070000,16.43850000,10427226.81000000
2021-02-02 00:00:00,16.44010000,17.67000000,15.98130000,17.17650000,17507006.87000000
2021-02-03 00:00:00,17.17660000,20.93220000,16.80000000,20.85380000,28799999.03000000
2021-02-04 00:00:00,20.85880000,21.73210000,18.57000000,19.66770000,25501882.41000000
2021-02-05 00:00:00,19.66820000,21.40000000,19.34720000,20.84000000,17350792.08000000
2021-02-06 00:00:00,20.82590000,21.39900000,19.84250000,20.37340000,11925117.12000000
2021-02-07 00:00:00,20.36900000,20.80310000,18.46000000,19.73450000,15159822.49000000
2021-02-08 00:00:00,19.73650000,23.69690000,19.18280000,22.98530000,25522324.88000000
2021-02-09 00:00:00,22.98400000,24.12000000,22.22690000,23.08460000,16067713.73000000
2021-02-10 00:00:00,23.08900000,24.84980000,21.89160000,23.58210000,16612771.89000000
2021-02-11 00:00:00,23.57840000,25.70710000,23.23570000,25.02240000,13943337.77000000
2021-02-12 00:00:00,25.00360000,29.72720000,24.50000000,28.65550000,15767764.90000000
2021-02-13 00:00:00,28.65230000,30.21000000,27.22030000,27.93640000,15559714.60000000
2021-02-14 00:00:00,27.96020000,29.41420000,26.40000000,26.87240000,10698732.39000000
2021-02-15 00:00:00,26.88000000,29.53650000,23.15550000,27.80210000,20272317.43000000
2021-02-16 00:00:00,27.82010000,31.06060000,26.80020000,30.08320000,20070860.93000000
2021-02-17 00:00:00,30.08970000,32.40000000,29.61090000,31.98620000,14917487.45000000
2021-02-18 00:00:00,31.98490000,32.59260000,30.54530000,31.11000000,7915382.55000000
2021-02-19 00:00:00,31.11000000,35.00000000,29.50000000,34.82400000,16536466.18000000
2021-02-20 00:00:00,34.80930000,42.28480000,34.70000000,38.94200000,29189715.44000000
2021-02-21 00:00:00,38.93810000,40.69920000,38.00000000,39.58630000,15160345.53000000
2021-02-22 00:00:00,39.58670000,39.74340000,30.81040000,37.61430000,27519472.04000000
2021-02-23 00:00:00,37.63690000,37.80000000,26.50000000,34.53250000,40437206.88000000
2021-02-24 00:00:00,34.56970000,36.80000000,31.10000000,33.63960000,20265938.21000000
2021-02-25 00:00:00,33.63150000,35.26000000,30.85820000,31.23410000,13365957.05000000
2021-02-26 00:00:00,31.22820000,33.55160000,28.00010000,31.43620000,25275240.20000000
2021-02-27 00:00:00,31.45060000,35.66180000,31.34710000,33.45750000,20330311.63000000
2021-02-28 00:00:00,33.46640000,34.56000000,29.70000000,33.80000000,19977135.54000000
2021-03-01 00:00:00,33.79640000,35.66000000,33.01490000,35.62730000,13666144.31000000
2021-03-02 00:00:00,35.62780000,37.92470000,34.37770000,36.13930000,15276420.14000000
2021-03-03 00:00:00,36.14850000,38.68000000,36.10310000,37.09850000,11641704.64000000
2021-03-04 00:00:00,37.06610000,38.38000000,34.35000000,35.21660000,11601602.41000000
2021-03-05 00:00:00,35.22510000,35.26870000,31.31000000,33.61940000,15293689.83000000
2021-03-06 00:00:00,33.59260000,34.19970000,32.05000000,33.35960000,6037223.17000000
2021-03-07 00:00:00,33.36280000,35.29990000,33.36280000,35.09500000,6061093.36000000
2021-03-08 00:00:00,35.08980000,35.55660000,33.40530000,34.97370000,6813802.79000000
2021-03-09 00:00:00,34.98670000,38.87880000,34.51480000,38.18820000,12891833.92000000
2021-03-10 00:00:00,38.18450000,39.60000000,36.21810000,37.54940000,12012623.70000000
2021-03-11 00:00:00,37.55340000,38.04340000,35.86750000,36.90260000,8664283.50000000
2021-03-12 00:00:00,36.89880000,37.49950000,34.37730000,35.95510000,6812852.03000000
2021-03-13 00:00:00,35.95820000,38.27420000,34.68730000,37.14180000,7399275.26000000
2021-03-14 00:00:00,37.13080000,37.99790000,36.24770000,36.44270000,4741817.09000000
2021-03-15 00:00:00,36.44270000,38.56360000,33.83510000,34.29630000,10731480.20000000
2021-03-16 00:00:00,34.28680000,35.54220000,32.07000000,35.39870000,9126077.86000000
2021-03-17 00:00:00,35.39810000,36.44950000,34.38790000,36.10360000,6842523.37000000
2021-03-18 00:00:00,36.11570000,37.01870000,34.96480000,35.33990000,5558730.76000000
2021-03-19 00:00:00,35.33990000,38.86360000,34.60000000,38.17350000,9561406.59000000
2021-03-20 00:00:00,38.17350000,40.10000000,37.15590000,37.22790000,8583160.20000000
2021-03-21 00:00:00,37.22930000,38.09950000,36.10010000,36.68510000,6631041.19000000
2021-03-22 00:00:00,36.68020000,37.78030000,35.05720000,35.23380000,6137342.07000000
2021-03-23 00:00:00,35.22020000,36.28960000,34.03250000,34.21740000,5897723.07000000
2021-03-24 00:00:00,34.19610000,36.14680000,27.45860000,30.22090000,13285955.46000000
2021-03-25 00:00:00,30.21390000,31.26760000,28.30000000,29.80590000,17474869.14000000
2021-03-26 00:00:00,29.80590000,33.36890000,29.78940000,33.17820000,7973987.37000000
2021-03-27 00:00:00,33.16070000,33.50000000,31.11190000,32.58840000,6080754.51000000
2021-03-28 00:00:00,32.58730000,33.22310000,31.22760000,32.23310000,4896790.56000000
2021-03-29 00:00:00,32.23310000,34.71400000,31.74960000,34.34030000,6754322.38000000
2021-03-30 00:00:00,34.34040000,34.80000000,33.48550000,33.97780000,5489182.37000000
2021-03-31 00:00:00,33.97780000,38.28000000,33.22000000,37.07650000,14303159.29000000
2021-04-01 00:00:00,37.07840000,38.94500000,36.00210000,37.46100000,9608182.24000000
2021-04-02 00:00:00,37.46550000,41.40810000,36.57210000,41.02710000,10204662.65000000
2021-04-03 00:00:00,41.03440000,46.80000000,40.91030000,41.38020000,18075397.33000000
2021-04-04 00:00:00,41.38000000,45.08580000,40.66660000,44.31350000,8717890.34000000
2021-04-05 00:00:00,44.32040000,45.86940000,41.80600000,45.80030000,7991387.42000000
2021-04-06 00:00:00,45.80000000,46.26160000,41.56000000,43.35000000,9415415.87000000
2021-04-07 00:00:00,43.35470000,43.50380000,37.69000000,39.50130000,11787515.43000000
2021-04-08 00:00:00,39.51000000,41.59990000,39.21210000,41.33400000,5879782.79000000
2021-04-09 00:00:00,41.32480000,42.09840000,40.05010000,40.80850000,4356116.29000000
2021-04-10 00:00:00,40.80850000,42.75700000,39.97770000,41.58680000,5302312.77000000
2021-04-11 00:00:00,41.60000000,41.87000000,39.98180000,41.31960000,5023884.47000000
2021-04-12 00:00:00,41.31330000,41.76990000,39.36430000,40.46000000,6509499.53000000
2021-04-13 00:00:00,40.46010000,43.35540000,39.80900000,42.93010000,9390973.40000000
2021-04-14 00:00:00,42.93010000,44.55940000,40.00000000,42.51710000,10710847.58000000
2021-04-15 00:00:00,42.52170000,44.30000000,41.40460000,43.43180000,8291327.15000000
2021-04-16 00:00:00,43.41690000,43.82520000,40.00070000,41.38980000,9269576.83000000
2021-04-17 00:00:00,41.39310000,48.36000000,41.37000000,42.05770000,17205151.16000000
2021-04-18 00:00:00,42.05680000,42.70510000,32.00000000,37.36300000,25846971.85000000
2021-04-19 00:00:00,37.36230000,38.70070000,34.00000000,34.73730000,11880828.89000000
2021-04-20 00:00:00,34.73710000,35.75080000,31.55420000,35.41330000,14345901.28000000
2021-04-21 00:00:00,35.41120000,36.31720000,33.02610000,33.79530000,11604140.78000000
2021-04-22 00:00:00,33.77140000,36.76350000,32.80000000,32.95710000,17785821.28000000
2021-04-23 00:00:00,32.94700000,33.49980000,26.63550000,32.23230000,25328983.32000000
2021-04-24 00:00:00,32.24020000,32.40260000,28.53000000,28.96290000,12019207.50000000
2021-04-25 00:00:00,28.98190000,31.30000000,28.10000000,29.83000000,7392943.06500000
2021-04-26 00:00:00,29.83000000,33.47300000,29.75500000,33.40000000,12586853.23900000
2021-04-27 00:00:00,33.39600000,34.94000000,33.14100000,34.84500000,10126562.83700000
2021-04-28 00:00:00,34.84500000,35.38900000,32.56600000,33.97200000,9168443.63800000
2021-04-29 00:00:00,33.96800000,36.00000000,32.96600000,35.97900000,8746880.38800000
2021-04-30 00:00:00,35.97900000,36.81100000,35.08700000,36.52200000,11153636.93700000
2021-05-01 00:00:00,36.51100000,37.46000000,35.80000000,36.90800000,7426793.56800000
2021-05-02 00:00:00,36.90400000,37.17900000,35.48500000,36.62600000,6899280.73600000
2021-05-03 00:00:00,36.62000000,38.30000000,36.57100000,37.25000000,8437636.15800000
2021-05-04 00:00:00,37.24900000,37.93100000,34.36600000,34.77700000,13221688.84700000
2021-05-05 00:00:00,34.77800000,40.76100000,34.52200000,40.42200000,15940781.37100000
2021-05-06 00:00:00,40.42300000,43.90000000,37.98000000,41.58800000,19626530.96700000
2021-05-07 00:00:00,41.56400000,42.80000000,38.34000000,39.86400000,13673656.08900000
2021-05-08 00:00:00,39.86900000,40.64600000,38.69300000,39.89900000,7174506.87600000
2021-05-09 00:00:00,39.89800000,40.55800000,38.20000000,40.30000000,9941002.39900000
2021-05-10 00:00:00,40.30900000,41.85000000,32.05900000,36.48800000,15156271.81200000
2021-05-11 00:00:00,36.48800000,38.68300000,35.52900000,38.63700000,10529252.62100000
2021-05-12 00:00:00,38.63800000,42.47200000,33.74000000,35.12800000,19203754.05900000
2021-05-13 00:00:00,35.12900000,41.86900000,33.00000000,39.98800000,32382529.91600000
2021-05-14 00:00:00,39.98200000,48.00000000,39.38100000,47.97900000,25755875.95900000
2021-05-15 00:00:00,47.97000000,49.78000000,42.72300000,43.64300000,29713880.38700000
2021-05-16 00:00:00,43.63800000,46.72200000,39.27700000,42.43600000,19390116.79300000
2021-05-17 00:00:00,42.42600000,42.47100000,35.10000000,38.69300000,22756823.56700000
2021-05-18 00:00:00,38.69100000,42.59800000,37.65300000,40.59500000,18784123.60700000
2021-05-19 00:00:00,40.60300000,41.40300000,18.00000000,25.04400000,76760027.40800000
2021-05-20 00:00:00,25.04400000,31.28800000,21.20000000,28.95800000,46079545.70900000
2021-05-21 00:00:00,28.94400000,30.99900000,20.00000000,24.39900000,49259719.83200000
2021-05-22 00:00:00,24.38600000,24.60000000,20.31400000,22.05700000,32371263.63100000
2021-05-23 00:00:00,22.05000000,23.46500000,13.63800000,17.91200000,65071228.80300000
2021-05-24 00:00:00,17.91300000,23.48200000,17.09800000,23.26100000,43581078.15200000
2021-05-25 00:00:00,23.26700000,24.21700000,19.65000000,22.16000000,34789720.03200000
2021-05-26 00:00:00,22.14900000,24.77100000,21.60300000,24.52800000,26085513.26500000
2021-05-27 00:00:00,24.52900000,24.94600000,21.74700000,23.98200000,22582359.51700000
2021-05-28 00:00:00,23.98700000,26.22000000,20.00000000,21.35000000,40752090.28800000
2021-05-29 00:00:00,21.34900000,22.31900000,18.77900000,19.86800000,20620470.34700000
2021-05-30 00:00:00,19.88100000,21.35600000,18.41600000,20.46500000,17307772.37500000
2021-05-31 00:00:00,20.46000000,23.45000000,19.06000000,23.26400000,21593146.82000000
2021-06-01 00:00:00,23.27300000,23.53900000,21.60000000,22.84000000,18793956.11000000
2021-06-02 00:00:00,22.84000000,26.87000000,22.64900000,25.91600000,24489800.10200000
2021-06-03 00:00:00,25.91300000,28.60000000,25.67300000,27.00400000,22096623.21900000
2021-06-04 00:00:00,27.00500000,27.01900000,23.60500000,24.98800000,23200131.88100000
2021-06-05 00:00:00,24.99100000,26.40000000,22.93300000,23.77100000,15159286.35600000
2021-06-06 00:00:00,23.77200000,24.50100000,23.43300000,24.18400000,8542620.37100000
2021-06-07 00:00:00,24.18900000,25.28300000,21.30000000,21.68600000,16728777.96000000
2021-06-08 00:00:00,21.68600000,22.29100000,19.60000000,21.65000000,22854699.75600000
2021-06-09 00:00:00,21.64300000,23.33500000,20.36100000,23.21400000,17895882.48300000
2021-06-10 00:00:00,23.21600000,24.60000000,22.04200000,22.68300000,18698941.75200000
2021-06-11 00:00:00,22.68000000,23.20600000,20.48700000,20.95000000,12851416.71200000
2021-06-12 00:00:00,20.94500000,21.26200000,19.50000000,20.74200000,12547282.80300000
2021-06-13 00:00:00,20.74200000,22.41200000,19.92800000,22.04000000,9398764.59700000
2021-06-14 00:00:00,22.04100000,26.02600000,21.23300000,25.85800000,23122012.59000000
2021-06-15 00:00:00,25.85800000,26.00900000,23.51400000,23.94200000,17728382.39900000
2021-06-16 00:00:00,23.94200000,24.58400000,22.49100000,23.03300000,13836266.10300000
2021-06-17 00:00:00,23.02800000,24.00000000,22.00000000,22.53300000,10290433.23700000
2021-06-18 00:00:00,22.53600000,22.56600000,20.20500000,21.43200000,10556068.52800000
2021-06-19 00:00:00,21.43200000,21.63200000,20.21500000,20.22200000,7447145.38800000
2021-06-20 00:00:00,20.22100000,21.00000000,18.87100000,20.61700000,11045346.05400000
2021-06-21 00:00:00,20.61600000,20.79400000,15.35000000,15.70700000,27185128.19700000
2021-06-22 00:00:00,15.71100000,16.93600000,13.00000000,14.68800000,42443370.02800000
2021-06-23 00:00:00,14.68400000,16.80000000,13.96300000,15.79200000,24268090.26800000
