Date,Open,High,Low,Close,Adj Close,Volume
2005-03-23,117.62000274658203,118.16000366210938,117.4000015258789,117.69000244140625,84.80982208251953,1816200
2005-03-24,118.02999877929688,118.55999755859375,117.69000244140625,117.72000122070312,84.83139038085938,477900
2005-03-28,117.2300033569336,117.79000091552734,117.19999694824219,117.2300033569336,85.01342010498047,633700
2005-03-29,116.95999908447266,117.80000305175781,116.18000030517578,116.51000213623047,84.49129486083984,561000
2005-03-30,116.63999938964844,118.0999984741211,116.61000061035156,118.0999984741211,85.64431762695312,675700
2005-03-31,117.94000244140625,118.30999755859375,117.75,117.81999969482422,85.4412841796875,1266300
2005-04-01,118.5999984741211,118.8499984741211,116.80999755859375,117.23999786376953,85.0206527709961,868200
2005-04-04,117.30000305175781,117.70999908447266,116.62000274658203,117.56999969482422,85.25997924804688,429500
2005-04-05,117.5999984741211,118.2300033569336,117.5999984741211,117.98999786376953,85.5645523071289,401400
2005-04-06,118.31999969482422,118.8499984741211,118.08000183105469,118.55000305175781,85.97063446044922,282100
2005-04-07,118.3499984741211,119.18000030517578,118.25,119.0999984741211,86.36949920654297,226100
2005-04-08,119.06999969482422,119.06999969482422,117.87000274658203,117.87000274658203,85.47755432128906,157100
2005-04-11,118.23999786376953,118.30999755859375,117.79000091552734,118.0,85.57179260253906,625700
2005-04-12,117.76000213623047,118.91999816894531,117.0,118.66999816894531,86.05767822265625,451500
2005-04-13,118.38999938964844,118.55999755859375,117.01000213623047,117.2300033569336,85.01342010498047,359900
2005-04-14,117.25,117.37999725341797,115.7300033569336,115.7300033569336,83.92562103271484,772700
2005-04-15,115.6500015258789,116.04000091552734,114.05000305175781,114.06999969482422,82.72180938720703,2020800
2005-04-18,114.13999938964844,114.81999969482422,113.9000015258789,114.4000015258789,82.96111297607422,2576500
2005-04-19,114.95999908447266,115.41999816894531,114.73999786376953,115.30999755859375,83.6210708618164,822800
2005-04-20,115.33000183105469,115.45999908447266,113.52999877929688,113.66000366210938,82.4245376586914,586700
2005-04-21,114.80999755859375,116.0,114.27999877929688,115.9000015258789,84.04891204833984,514800
2005-04-22,115.6500015258789,115.83999633789062,114.19000244140625,115.4800033569336,83.74434661865234,418100
2005-04-25,115.8499984741211,116.3499984741211,115.62000274658203,116.25,84.30274963378906,1197100
2005-04-26,115.87000274658203,116.48999786376953,115.08999633789062,115.13999938964844,83.49775695800781,357400
2005-04-27,114.83000183105469,115.94999694824219,114.37000274658203,115.56999969482422,83.80957794189453,719800
2005-04-28,115.30000305175781,115.58000183105469,114.06999969482422,114.06999969482422,82.72180938720703,474100
2005-04-29,114.91999816894531,115.7699966430664,113.9000015258789,115.69999694824219,83.90388488769531,645300
2005-05-02,115.95999908447266,116.30999755859375,115.41000366210938,116.19999694824219,84.26647186279297,424700
2005-05-03,115.98999786376953,116.69999694824219,115.58999633789062,116.5199966430664,84.49852752685547,532500
2005-05-04,116.44999694824219,117.58999633789062,116.16999816894531,117.33999633789062,85.09318542480469,212300
2005-05-05,117.52999877929688,117.88999938964844,116.70999908447266,117.30999755859375,85.07141876220703,506100
2005-05-06,117.7699966430664,117.80000305175781,117.04000091552734,117.05000305175781,84.88286590576172,209900
2005-05-09,117.12000274658203,117.91999816894531,116.94999694824219,117.73999786376953,85.38324737548828,220600
2005-05-10,117.26000213623047,117.33000183105469,116.27999877929688,116.51000213623047,84.49129486083984,465600
2005-05-11,116.9000015258789,117.25,115.77999877929688,117.22000122070312,85.00614166259766,420600
2005-05-12,117.2300033569336,117.41000366210938,115.87999725341797,115.9000015258789,84.04891204833984,410800
2005-05-13,116.16000366210938,116.5,114.69999694824219,115.66999816894531,83.8821029663086,507300
2005-05-16,115.58000183105469,116.72000122070312,115.58000183105469,116.70999908447266,84.63629913330078,700700
2005-05-17,116.31999969482422,117.55999755859375,116.11000061035156,117.4800033569336,85.19469451904297,266700
2005-05-18,117.95999908447266,118.91000366210938,117.87999725341797,118.73999786376953,86.10843658447266,622800
2005-05-19,118.8499984741211,119.27999877929688,118.61000061035156,119.20999908447266,86.44927215576172,384400
2005-05-20,119.23999786376953,119.23999786376953,118.66000366210938,119.06999969482422,86.34776306152344,393500
2005-05-23,119.12000274658203,119.91000366210938,119.06999969482422,119.68000030517578,86.79014587402344,1264700
2005-05-24,119.30999755859375,119.70999908447266,119.11000061035156,119.44999694824219,86.62332916259766,671000
2005-05-25,119.25,119.33000183105469,118.72000122070312,119.25,86.4782943725586,569400
2005-05-26,119.58000183105469,120.08999633789062,119.5199966430664,119.94000244140625,86.97865295410156,328600
2005-05-27,119.91000366210938,120.1500015258789,119.75,120.1500015258789,87.13095092773438,207400
2005-05-31,119.9800033569336,119.9800033569336,119.29000091552734,119.33999633789062,86.54353332519531,531300
2005-06-01,119.41999816894531,120.80999755859375,119.4000015258789,120.45999908447266,87.35575866699219,493600
2005-06-02,120.19999694824219,120.69999694824219,120.04000091552734,120.69999694824219,87.52976989746094,644800
2005-06-03,120.4000015258789,120.7300033569336,119.66999816894531,119.9800033569336,87.00767517089844,224700
2005-06-06,119.87000274658203,120.08000183105469,119.5,120.02999877929688,87.04391479492188,1244700
2005-06-07,120.20999908447266,121.12999725341797,119.94000244140625,120.06999969482422,87.07295989990234,684500
2005-06-08,120.30000305175781,120.45999908447266,119.58999633789062,119.80000305175781,86.87713623046875,204400
2005-06-09,119.58000183105469,120.44000244140625,119.37999725341797,120.33000183105469,87.261474609375,391100
2005-06-10,120.4000015258789,120.5,119.5199966430664,120.13999938964844,87.12368774414062,384400
2005-06-13,119.83999633789062,120.94999694824219,119.73999786376953,120.5999984741211,87.4572525024414,439200
2005-06-14,120.4000015258789,121.02999877929688,120.26000213623047,120.77999877929688,87.58782196044922,485500
2005-06-15,121.05000305175781,121.22000122070312,120.13999938964844,120.9800033569336,87.73287200927734,460200
2005-06-16,120.94999694824219,121.54000091552734,120.8499984741211,121.3499984741211,88.0011978149414,788000
2005-06-17,121.95999908447266,122.25,121.61000061035156,121.79000091552734,88.32025146484375,654300
2005-06-20,121.55999755859375,122.20999908447266,121.36000061035156,121.8499984741211,88.36376953125,523500
2005-06-21,121.38999938964844,121.62000274658203,121.08999633789062,121.4800033569336,88.37612915039062,494700
2005-06-22,121.62999725341797,121.83999633789062,121.05999755859375,121.61000061035156,88.47071838378906,652900
2005-06-23,121.30999755859375,121.55999755859375,119.88999938964844,119.94000244140625,87.25578308105469,935200
2005-06-24,119.80000305175781,119.93000030517578,118.86000061035156,119.0,86.57196807861328,793500
2005-06-27,118.8499984741211,119.37000274658203,118.80000305175781,119.19000244140625,86.7101821899414,684800
2005-06-28,119.4800033569336,120.23999786376953,119.38999938964844,120.23999786376953,87.47400665283203,685600
2005-06-29,120.33999633789062,120.36000061035156,119.81999969482422,119.88999938964844,87.21942901611328,660100
2005-06-30,120.12000274658203,120.31999969482422,119.02999877929688,119.11000061035156,86.65196990966797,857300
2005-07-01,119.5,119.80999755859375,119.25,119.52999877929688,86.9574966430664,626200
2005-07-05,119.27999877929688,120.6500015258789,119.22000122070312,120.48999786376953,87.6559066772461,1088100
2005-07-06,120.43000030517578,120.63999938964844,119.43000030517578,119.5,86.93572235107422,1581200
2005-07-07,118.31999969482422,119.94999694824219,118.30000305175781,119.88999938964844,87.21942901611328,780900
2005-07-08,119.79000091552734,121.33000183105469,119.76000213623047,121.33000183105469,88.2669906616211,434500
2005-07-11,121.33999633789062,122.06999969482422,121.30999755859375,121.93000030517578,88.70349884033203,2241100
2005-07-12,121.91999816894531,122.55999755859375,121.66000366210938,122.2300033569336,88.92172241210938,1045400
2005-07-13,122.27999877929688,122.4800033569336,121.9800033569336,122.4800033569336,89.10362243652344,447000
2005-07-14,122.95999908447266,123.38999938964844,122.5,122.80000305175781,89.33641052246094,590300
2005-07-15,122.83999633789062,123.01000213623047,122.37999725341797,122.86000061035156,89.38005828857422,1034100
2005-07-18,122.55999755859375,122.62000274658203,122.16000366210938,122.41000366210938,89.0527114868164,340500
2005-07-19,122.70999908447266,123.08000183105469,122.5,123.02999877929688,89.50373840332031,627100
2005-07-20,122.62999725341797,123.7300033569336,122.30999755859375,123.44999694824219,89.8093032836914,568700
2005-07-21,123.58999633789062,123.62999725341797,122.5199966430664,122.7699966430664,89.3145980834961,802100
2005-07-22,122.80999755859375,123.54000091552734,122.62000274658203,123.54000091552734,89.874755859375,1751500
2005-07-25,123.54000091552734,123.94999694824219,122.86000061035156,123.23999786376953,89.65654754638672,516600
2005-07-26,123.30999755859375,123.52999877929688,122.95999908447266,123.33999633789062,89.72928619384766,447200
2005-07-27,123.5,123.87000274658203,123.05999755859375,123.7300033569336,90.01299285888672,684300
2005-07-28,124.0199966430664,124.62999725341797,123.66000366210938,124.56999969482422,90.62411499023438,571800
2005-07-29,124.4000015258789,124.62999725341797,123.51000213623047,123.69999694824219,89.99115753173828,396500
2005-08-01,123.8499984741211,124.04000091552734,123.45999908447266,123.56999969482422,89.89656066894531,503500
2005-08-02,123.8499984741211,124.58999633789062,123.80000305175781,124.4000015258789,90.50041198730469,945000
2005-08-03,124.25,124.7300033569336,124.16000366210938,124.66999816894531,90.69683837890625,495900
2005-08-04,124.25,124.30999755859375,123.62000274658203,123.68000030517578,89.97663116455078,844100
2005-08-05,123.4800033569336,123.5,122.68000030517578,122.8499984741211,89.37278747558594,482300
2005-08-08,123.19000244140625,123.4000015258789,122.41000366210938,122.58000183105469,89.17638397216797,1094000
2005-08-09,123.05000305175781,123.56999969482422,122.91000366210938,123.33000183105469,89.72201538085938,1070300
2005-08-10,123.88999938964844,124.5,122.8499984741211,123.41999816894531,89.7874984741211,574900
2005-08-11,123.30999755859375,124.0199966430664,123.05000305175781,123.73999786376953,90.02025604248047,937400
2005-08-12,123.58000183105469,123.6500015258789,122.77999877929688,122.97000122070312,89.4601058959961,475200
2005-08-15,123.12000274658203,123.8499984741211,122.8499984741211,123.69999694824219,89.99115753173828,483400
2005-08-16,123.4000015258789,123.5,122.0999984741211,122.1500015258789,88.86354064941406,458100
2005-08-17,122.23999786376953,122.83000183105469,122.04000091552734,122.30000305175781,88.9726791381836,948700
2005-08-18,121.9800033569336,122.5,121.83999633789062,122.13999938964844,88.85628509521484,355200
2005-08-19,122.61000061035156,122.80000305175781,122.23999786376953,122.38999938964844,89.03815460205078,470700
2005-08-22,122.55000305175781,123.18000030517578,121.9000015258789,122.43000030517578,89.06725311279297,2192000
2005-08-23,122.5,122.56999969482422,121.68000030517578,122.19999694824219,88.89991760253906,501800
2005-08-24,121.8499984741211,122.69999694824219,121.12999725341797,121.19999694824219,88.17243194580078,742900
2005-08-25,121.36000061035156,121.6500015258789,121.19000244140625,121.55000305175781,88.42707824707031,1058400
2005-08-26,121.45999908447266,121.47000122070312,120.69000244140625,120.69999694824219,87.80866241455078,546000
2005-08-29,120.44000244140625,121.72000122070312,120.44000244140625,121.69999694824219,88.53617095947266,319700
2005-08-30,121.25,121.25,120.37000274658203,120.94999694824219,87.99055480957031,848400
2005-08-31,121.08999633789062,122.5,120.77999877929688,122.5,89.11817932128906,1250100
2005-09-01,122.4800033569336,123.13999938964844,121.97000122070312,122.4000015258789,89.04545593261719,895200
2005-09-02,122.69000244140625,122.75,122.02999877929688,122.02999877929688,88.77626037597656,533700
2005-09-06,122.69000244140625,123.7699966430664,122.68000030517578,123.6500015258789,89.954833984375,584000
2005-09-07,123.68000030517578,124.08000183105469,123.47000122070312,124.0,90.20941925048828,399900
2005-09-08,123.68000030517578,123.97000122070312,123.33999633789062,123.55000305175781,89.88202667236328,492300
2005-09-09,123.87000274658203,124.70999908447266,123.81999969482422,124.5999984741211,90.64592742919922,864800
2005-09-12,124.48999786376953,124.63999938964844,124.30000305175781,124.3499984741211,90.46405029296875,438400
2005-09-13,124.25,124.37999725341797,123.55000305175781,123.72000122070312,90.00575256347656,592900
2005-09-14,123.79000091552734,123.91999816894531,123.04000091552734,123.2699966430664,89.67835998535156,496600
2005-09-15,123.55999755859375,123.63999938964844,122.9000015258789,123.0999984741211,89.5546646118164,953800
2005-09-16,123.7699966430664,124.2699966430664,123.41000366210938,124.0,90.20941925048828,875200
2005-09-19,123.95999908447266,124.02999877929688,123.18000030517578,123.5999984741211,89.91844940185547,438300
2005-09-20,123.69999694824219,124.11000061035156,122.43000030517578,122.51000213623047,89.12542724609375,417200
2005-09-21,122.37999725341797,122.37999725341797,121.31999969482422,121.51000213623047,88.3979721069336,758200
2005-09-22,121.37000274658203,122.12999725341797,120.9800033569336,122.02999877929688,88.77626037597656,720800
2005-09-23,121.76000213623047,122.33999633789062,121.44000244140625,122.01000213623047,88.76171112060547,842700
2005-09-26,122.13999938964844,122.22000122070312,121.13999938964844,121.55999755859375,88.80116271972656,785200
2005-09-27,121.5999984741211,121.97000122070312,121.05000305175781,121.75,88.93994140625,1214500
2005-09-28,121.94999694824219,122.0999984741211,121.25,121.69999694824219,88.9034194946289,670500
2005-09-29,121.5999984741211,122.88999938964844,121.0999984741211,122.6500015258789,89.5974349975586,1242200
2005-09-30,122.5999984741211,123.0,122.4800033569336,123.0,89.85309600830078,664900
2005-10-03,122.95999908447266,123.31999969482422,122.44999694824219,122.5,89.48783111572266,856900
2005-10-04,122.86000061035156,123.01000213623047,121.23999786376953,121.30000305175781,88.61121368408203,768000
2005-10-05,121.30000305175781,121.30000305175781,119.58000183105469,119.5999984741211,87.3693618774414,1380400
2005-10-06,119.79000091552734,120.22000122070312,118.18000030517578,119.19999694824219,87.0771255493164,1273700
2005-10-07,119.5999984741211,120.0,119.1500015258789,119.69999694824219,87.44242095947266,1104300
2005-10-10,119.66999816894531,119.69000244140625,118.5999984741211,118.5999984741211,86.63883209228516,619500
2005-10-11,118.94999694824219,119.37000274658203,118.36000061035156,118.55000305175781,86.60231018066406,756200
2005-10-12,118.37000274658203,119.0999984741211,117.43000030517578,117.6500015258789,85.94480895996094,1915200
2005-10-13,117.48999786376953,118.05000305175781,116.87999725341797,117.5999984741211,85.90830993652344,1009900
2005-10-14,118.0999984741211,118.80000305175781,117.61000061035156,118.69999694824219,86.71189880371094,1691300
2005-10-17,118.80000305175781,119.23999786376953,118.4800033569336,119.1500015258789,87.04061126708984,1059400
2005-10-18,118.9000015258789,118.94000244140625,117.80000305175781,117.80000305175781,86.05441284179688,575500
2005-10-19,117.58999633789062,119.80000305175781,117.1500015258789,119.80000305175781,87.51546478271484,1015700
2005-10-20,119.51000213623047,119.77999877929688,117.33999633789062,117.80000305175781,86.05441284179688,1624200
2005-10-21,118.36000061035156,118.76000213623047,117.56999969482422,118.1500015258789,86.31008911132812,750900
2005-10-24,118.62999725341797,120.0999984741211,118.5199966430664,120.0999984741211,87.73461151123047,1074800
2005-10-25,119.75,120.20999908447266,118.97000122070312,119.75,87.47891998291016,1155500
2005-10-26,119.4800033569336,120.54000091552734,119.22000122070312,119.41000366210938,87.23052215576172,1238700
2005-10-27,119.25,119.31999969482422,117.94000244140625,118.1500015258789,86.31008911132812,769900
2005-10-28,118.63999938964844,119.94999694824219,118.19999694824219,119.79000091552734,87.5081558227539,1443300
2005-10-31,120.30000305175781,121.30000305175781,120.30000305175781,120.36000061035156,87.92454528808594,454300
2005-11-01,120.5999984741211,120.91000366210938,120.2699966430664,120.41999816894531,87.96834564208984,659600
2005-11-02,120.22000122070312,121.66999816894531,120.18000030517578,121.5999984741211,88.83037567138672,540200
2005-11-03,122.20999908447266,122.6500015258789,121.77999877929688,122.19999694824219,89.26866912841797,688000
2005-11-04,122.37000274658203,122.43000030517578,121.58000183105469,122.19999694824219,89.26866912841797,797900
2005-11-07,122.41999816894531,122.58999633789062,121.9000015258789,122.23999786376953,89.29789733886719,1106900
2005-11-08,121.9800033569336,122.38999938964844,121.83999633789062,122.2699966430664,89.31980895996094,813900
2005-11-09,122.05999755859375,122.91999816894531,121.8499984741211,122.31999969482422,89.35633087158203,1079900
2005-11-10,122.37999725341797,123.51000213623047,121.76000213623047,123.4800033569336,90.20374298095703,868600
2005-11-11,123.41000366210938,123.8499984741211,123.33000183105469,123.81999969482422,90.45209503173828,988200
2005-11-14,123.69999694824219,124.0199966430664,123.43000030517578,123.80999755859375,90.44479370117188,536200
2005-11-15,123.6500015258789,124.12999725341797,122.94000244140625,123.22000122070312,90.01377868652344,910500
2005-11-16,123.5199966430664,123.55999755859375,123.0,123.55999755859375,90.26216125488281,2450800
2005-11-17,123.73999786376953,124.6500015258789,123.62000274658203,124.5,90.94883728027344,842800
2005-11-18,125.02999877929688,125.27999877929688,124.37999725341797,125.02999877929688,91.33602142333984,664000
2005-11-21,125.20999908447266,125.93000030517578,125.02999877929688,125.8499984741211,91.93505859375,471500
2005-11-22,125.56999969482422,126.52999877929688,125.45999908447266,126.30000305175781,92.26377868652344,684800
2005-11-23,126.33000183105469,127.43000030517578,126.30000305175781,127.02999877929688,92.79705810546875,494100
2005-11-25,127.19999694824219,127.2300033569336,126.9000015258789,127.12000274658203,92.86278533935547,244300
2005-11-28,127.30000305175781,127.30000305175781,126.0999984741211,126.30000305175781,92.26377868652344,591100
2005-11-29,126.66999816894531,126.9800033569336,126.13999938964844,126.2300033569336,92.21263885498047,699500
2005-11-30,126.19000244140625,126.52999877929688,125.33000183105469,125.37000274658203,91.58441925048828,1092400
2005-12-01,126.06999969482422,127.02999877929688,126.06999969482422,126.75,92.59252166748047,730300
2005-12-02,126.79000091552734,127.08999633789062,126.55000305175781,126.94999694824219,92.73861694335938,1623800
2005-12-05,126.72000122070312,126.80000305175781,126.20999908447266,126.55999755859375,92.45369720458984,3200500
2005-12-06,127.12999725341797,127.75,126.69999694824219,126.81999969482422,92.6436767578125,1784500
2005-12-07,126.8499984741211,126.9000015258789,125.7300033569336,126.20999908447266,92.19802856445312,998100
2005-12-08,126.2699966430664,126.80000305175781,125.55000305175781,125.9800033569336,92.030029296875,1583400
2005-12-09,126.1500015258789,126.79000091552734,125.8499984741211,126.2699966430664,92.24185180664062,932000
2005-12-12,126.80999755859375,126.86000061035156,125.94999694824219,126.55000305175781,92.44639587402344,2868200
2005-12-13,126.45999908447266,127.69000244140625,126.31999969482422,127.3499984741211,93.03085327148438,2499400
2005-12-14,127.2300033569336,128.11000061035156,127.2300033569336,127.91999816894531,93.44722747802734,2477400
2005-12-15,127.76000213623047,127.98999786376953,127.22000122070312,127.43000030517578,93.0892562866211,1347300
2005-12-16,127.91000366210938,128.0,127.11000061035156,127.11000061035156,92.85549926757812,1443300
2005-12-19,127.45999908447266,127.52999877929688,126.37999725341797,126.37999725341797,92.32220458984375,836100
2005-12-20,126.56999969482422,126.87999725341797,126.20999908447266,126.56999969482422,92.46100616455078,938100
2005-12-21,126.91000366210938,127.47000122070312,126.51000213623047,126.79000091552734,92.62174987792969,947200
2005-12-22,127.05000305175781,127.37999725341797,126.80999755859375,127.3499984741211,93.03085327148438,848000
2005-12-23,127.02999877929688,127.05999755859375,126.62000274658203,126.94999694824219,93.11444091796875,649800
2005-12-27,127.18000030517578,127.2300033569336,125.5999984741211,125.5999984741211,92.12425231933594,1457700
2005-12-28,125.91999816894531,126.13999938964844,125.69000244140625,125.9000015258789,92.34432220458984,1070800
2005-12-29,125.94000244140625,126.16999816894531,125.29000091552734,125.30000305175781,91.9041976928711,1230400
2005-12-30,124.9800033569336,125.2699966430664,124.63999938964844,124.66999816894531,91.44212341308594,1269000
2006-01-03,125.41000366210938,127.1500015258789,124.62000274658203,126.83000183105469,93.02642822265625,4768100
2006-01-04,127.01000213623047,127.66000366210938,126.87999725341797,127.48999786376953,93.510498046875,1156500
2006-01-05,127.43000030517578,127.76000213623047,127.0999984741211,127.58999633789062,93.58384704589844,1278600
2006-01-06,128.24000549316406,128.74000549316406,127.6500015258789,128.64999389648438,94.36131286621094,824200
2006-01-09,128.6199951171875,129.2100067138672,128.55999755859375,128.97999572753906,94.60340881347656,1341300
2006-01-10,128.58999633789062,129.14999389648438,128.47999572753906,129.14999389648438,94.7280502319336,1061600
2006-01-11,129.2100067138672,129.6300048828125,128.91000366210938,129.5399932861328,95.01412200927734,1274900
2006-01-12,129.32000732421875,129.44000244140625,128.6199951171875,128.94000244140625,94.57405853271484,923700
2006-01-13,128.75999450683594,129.0800018310547,128.39999389648438,128.8000030517578,94.47135925292969,710600
2006-01-17,128.4199981689453,128.57000732421875,128.0,128.5,94.2513198852539,820800
2006-01-18,127.73999786376953,128.38999938964844,127.33999633789062,128.0,93.88461303710938,578300
2006-01-19,128.27000427246094,128.9600067138672,128.02999877929688,128.5500030517578,94.28800964355469,969700
2006-01-20,128.52999877929688,128.52999877929688,126.20999908447266,126.20999908447266,92.5716552734375,809700
2006-01-23,126.44000244140625,127.0,126.33999633789062,126.6500015258789,92.89440155029297,1761800
2006-01-24,126.8499984741211,127.3499984741211,126.62000274658203,126.7699966430664,92.982421875,1711700
2006-01-25,127.19999694824219,127.37999725341797,126.02999877929688,126.8499984741211,93.04109191894531,841100
2006-01-26,127.5199966430664,127.83000183105469,126.9800033569336,127.5999984741211,93.59119415283203,1632500
2006-01-27,127.8499984741211,128.82000732421875,127.6500015258789,128.75,94.43467712402344,971600
2006-01-30,128.75,128.9600067138672,128.5399932861328,128.6300048828125,94.34666442871094,1791600
2006-01-31,128.5,128.69000244140625,127.75,127.75,93.70121765136719,1225700
2006-02-01,127.94999694824219,128.64999389648438,127.93000030517578,128.64999389648438,94.36131286621094,1964500
2006-02-02,128.3300018310547,128.35000610351562,127.02999877929688,127.1500015258789,93.26111602783203,1413700
2006-02-03,126.87000274658203,127.29000091552734,126.3499984741211,126.4800033569336,92.76972198486328,879100
2006-02-06,126.66999816894531,126.94000244140625,126.4000015258789,126.77999877929688,92.98975372314453,1045500
2006-02-07,126.56999969482422,126.77999877929688,125.4000015258789,125.4000015258789,91.97753143310547,2256400
2006-02-08,126.0199966430664,126.93000030517578,125.79000091552734,126.80999755859375,93.01173400878906,556700
2006-02-09,127.05999755859375,127.69999694824219,126.56999969482422,126.5999984741211,92.85771942138672,400300
2006-02-10,126.62000274658203,127.2699966430664,125.75,126.87000274658203,93.05571746826172,1544300
2006-02-13,126.72000122070312,126.91000366210938,126.11000061035156,126.62000274658203,92.87238311767578,2430300
2006-02-14,126.62999725341797,128.14999389648438,126.4000015258789,127.87999725341797,93.79657745361328,1732300
