Date,Open,High,Low,Close,Volume
2009-10-29,6465.0,6859.0,6300.0,6850.0,1417918
2009-10-30,6847.0,6847.0,6360.0,6368.0,1211946
2009-11-02,6375.0,6664.0,6330.0,6586.0,952550
2009-11-03,6580.0,6615.0,6306.0,6429.0,942857
2009-11-05,6430.0,6534.0,6183.0,6510.0,1070306
2009-11-06,6486.0,6620.0,6317.0,6515.0,734517
2009-11-09,6516.0,6985.0,6516.0,6927.0,741272
2009-11-10,6922.0,7120.0,6780.0,6932.0,892423
2009-11-11,6945.0,7050.0,6875.0,6937.0,448093
2009-11-12,6935.0,7022.0,6860.0,6873.0,629854
2009-11-13,6872.0,7035.0,6868.0,7005.0,377758
2009-11-16,7005.0,7470.0,7005.0,7422.0,575394
2009-11-17,7420.0,7490.0,7265.0,7420.0,734553
2009-11-18,7414.0,7505.0,7284.0,7359.0,562918
2009-11-19,7351.0,7351.0,7115.0,7169.0,634664
2009-11-20,7167.0,7259.0,7000.0,7196.0,642831
2009-11-23,7209.0,7302.0,7080.0,7105.0,564191
2009-11-24,7103.0,7225.0,6905.0,7146.0,612085
2009-11-25,7155.0,7200.0,6946.0,7054.0,525372
2009-11-26,7048.0,7048.0,6633.0,6670.0,518897
2009-11-27,6650.0,6800.0,6333.0,6740.0,977255
2009-11-30,6740.0,6968.0,6687.0,6935.0,656437
2009-12-01,6947.0,7183.0,6946.0,7130.0,542975
2009-12-02,7130.0,7230.0,7050.0,7127.0,567109
2009-12-03,7135.0,7357.0,7135.0,7181.0,685650
2009-12-04,7190.0,7488.0,7155.0,7380.0,621752
2009-12-07,7386.0,7438.0,7305.0,7351.0,474168
2009-12-08,7346.0,7441.0,7182.0,7210.0,603718
2009-12-09,7203.0,7375.0,7199.0,7335.0,518701
2009-12-10,7301.0,7476.0,7256.0,7400.0,79660
2009-12-11,7419.0,7578.0,7395.0,7500.0,129679
2009-12-14,7507.0,7645.0,7500.0,7645.0,324600
2009-12-15,7647.0,7748.0,7575.0,7679.0,336003
2009-12-16,7684.0,8287.0,7684.0,8186.0,692409
2009-12-17,8177.0,8449.0,8025.0,8154.0,884911
2009-12-18,8155.0,8357.0,8070.0,8190.0,448103
2009-12-21,8203.0,8290.0,8051.0,8115.0,373982
2009-12-22,8125.0,8215.0,8070.0,8194.0,307638
2009-12-23,8195.0,8258.0,8012.0,8117.0,302085
2009-12-24,8119.0,8209.0,8020.0,8150.0,223184
2009-12-25,8150.0,8164.0,8085.0,8125.0,68795
2009-12-28,8132.0,8174.0,8050.0,8082.0,71798
2009-12-29,8084.0,8163.0,8031.0,8130.0,76764
2009-12-30,8131.0,8289.0,8087.0,8235.0,89662
2009-12-31,8244.0,8400.0,8240.0,8370.0,19671
2010-01-11,8440.0,8840.0,8440.0,8695.0,212946
2010-01-12,8693.0,8700.0,8458.0,8474.0,272973
2010-01-13,8471.0,8785.0,8438.0,8771.0,264813
2010-01-14,8763.0,8807.0,8700.0,8789.0,218338
2010-01-15,8785.0,8884.0,8750.0,8820.0,274296
2010-01-18,8810.0,9100.0,8793.0,9092.0,298275
2010-01-19,9092.0,9330.0,8906.0,9320.0,520676
2010-01-20,9316.0,9316.0,9055.0,9125.0,448810
2010-01-21,9128.0,9200.0,8871.0,8878.0,526317
2010-01-22,8883.0,8957.0,8586.0,8591.0,589368
2010-01-25,8620.0,8919.0,8590.0,8847.0,502641
2010-01-26,8843.0,8843.0,8551.0,8615.0,542315
2010-01-27,8603.0,8840.0,8561.0,8779.0,514178
2010-01-28,8796.0,8917.0,8657.0,8732.0,445316
2010-01-29,8725.0,8919.0,8665.0,8763.0,426899
2010-02-01,8770.0,8875.0,8720.0,8875.0,311440
2010-02-02,8875.0,8886.0,8762.0,8876.0,258816
2010-02-03,8878.0,9011.0,8829.0,8854.0,366599
2010-02-04,8852.0,8872.0,8360.0,8375.0,436804
2010-02-05,8378.0,8460.0,8137.0,8384.0,803868
2010-02-08,8381.0,8443.0,7937.0,7983.0,682282
2010-02-09,7985.0,8148.0,7853.0,8145.0,673070
2010-02-10,8138.0,8375.0,7984.0,8228.0,655575
2010-02-11,8235.0,8412.0,8186.0,8380.0,626568
2010-02-12,8380.0,8386.0,7955.0,8077.0,525717
2010-02-15,8075.0,8163.0,7976.0,8074.0,232922
2010-02-16,8075.0,8427.0,8075.0,8415.0,347085
2010-02-17,8419.0,8419.0,8236.0,8305.0,355501
2010-02-18,8291.0,8291.0,7869.0,8089.0,593196
2010-02-19,8083.0,8083.0,7683.0,8000.0,570894
2010-02-24,7977.0,7998.0,7566.0,7695.0,424328
2010-02-25,7690.0,7690.0,7331.0,7570.0,555503
2010-02-26,7574.0,7622.0,7462.0,7540.0,387113
2010-02-27,7542.0,7668.0,7505.0,7638.0,120264
2010-03-01,7641.0,8069.0,7641.0,8040.0,561672
2010-03-02,8035.0,8312.0,7996.0,8215.0,562918
2010-03-03,8218.0,8371.0,8097.0,8315.0,483567
2010-03-04,8309.0,8367.0,8145.0,8338.0,456812
2010-03-05,8338.0,8772.0,8338.0,8753.0,497344
2010-03-09,8763.0,9020.0,8650.0,8940.0,524180
2010-03-10,8992.0,9050.0,8731.0,8807.0,87908
2010-03-11,8775.0,8924.0,8700.0,8820.0,172508
2010-03-12,8820.0,9046.0,8818.0,8954.0,430361
2010-03-15,8953.0,9026.0,8823.0,8885.0,408011
2010-03-16,8885.0,9030.0,8827.0,9022.0,380660
2010-03-17,9025.0,9111.0,8945.0,9049.0,359651
2010-03-18,9031.0,9166.0,8909.0,9060.0,452628
2010-03-19,9060.0,9118.0,8844.0,8861.0,406466
2010-03-22,8848.0,8848.0,8655.0,8795.0,430892
2010-03-23,8789.0,8798.0,8577.0,8709.0,436460
2010-03-24,8707.0,8804.0,8531.0,8732.0,587828
2010-03-25,8743.0,8800.0,8580.0,8586.0,413571
2010-03-26,8608.0,8705.0,8418.0,8481.0,434583
2010-03-29,8481.0,8665.0,8454.0,8610.0,372861
2010-03-30,8612.0,8723.0,8484.0,8568.0,373735
2010-03-31,8560.0,8768.0,8493.0,8610.0,538933
2010-04-01,8619.0,8858.0,8619.0,8842.0,392148
2010-04-02,8842.0,8936.0,8787.0,8850.0,287966
2010-04-05,8850.0,8913.0,8783.0,8905.0,301379
2010-04-06,8904.0,8939.0,8726.0,8877.0,358963
2010-04-07,8875.0,8916.0,8592.0,8602.0,373389
2010-04-08,8601.0,8606.0,8455.0,8565.0,354103
2010-04-09,8569.0,8805.0,8542.0,8707.0,349929
2010-04-12,8709.0,8821.0,8608.0,8651.0,340630
2010-04-13,8644.0,8844.0,8586.0,8827.0,382638
2010-04-14,8835.0,9008.0,8809.0,9000.0,332960
2010-04-15,9005.0,9050.0,8875.0,8901.0,348149
2010-04-16,8900.0,8995.0,8615.0,8652.0,463163
2010-04-19,8650.0,8650.0,8311.0,8625.0,599871
2010-04-20,8635.0,8776.0,8572.0,8735.0,483455
2010-04-21,8739.0,8830.0,8526.0,8566.0,475925
2010-04-22,8562.0,8676.0,8365.0,8586.0,607429
2010-04-23,8575.0,8645.0,8385.0,8550.0,564937
2010-04-26,8551.0,8629.0,8465.0,8473.0,365880
2010-04-27,8468.0,8482.0,8165.0,8168.0,518992
2010-04-28,8166.0,8188.0,7890.0,8036.0,793404
2010-04-29,8037.0,8159.0,7982.0,8154.0,437782
2010-04-30,8145.0,8184.0,7833.0,7892.0,494309
2010-05-04,7924.0,8054.0,7545.0,7552.0,672686
2010-05-05,7551.0,7768.0,7379.0,7506.0,749801
2010-05-06,7504.0,7730.0,6950.0,7034.0,810903
2010-05-07,7056.0,7285.0,6924.0,7085.0,996875
2010-05-11,7087.0,7691.0,7087.0,7570.0,852657
2010-05-12,7561.0,8299.0,7432.0,8255.0,1165487
2010-05-13,8256.0,8499.0,7959.0,8028.0,1220737
2010-05-14,8028.0,8085.0,7656.0,7714.0,876512
2010-05-17,7710.0,7770.0,7495.0,7701.0,948810
2010-05-18,7701.0,7856.0,7577.0,7599.0,968629
2010-05-19,7590.0,7614.0,7326.0,7509.0,989823
2010-05-20,7495.0,7540.0,6914.0,7010.0,1241815
2010-05-21,7015.0,7169.0,6716.0,7026.0,1340830
2010-05-24,7034.0,7181.0,6910.0,6982.0,889667
2010-05-25,6975.0,6975.0,6401.0,6624.0,910144
2010-05-26,6624.0,6932.0,6570.0,6750.0,1089882
2010-05-27,6757.0,7165.0,6757.0,7155.0,1061098
2010-05-28,7145.0,7204.0,6892.0,6950.0,722881
2010-05-31,6950.0,7140.0,6950.0,7119.0,294762
2010-06-01,7115.0,7158.0,6807.0,6988.0,757482
2010-06-02,6985.0,7197.0,6898.0,7186.0,723954
2010-06-03,7193.0,7339.0,7122.0,7210.0,591101
2010-06-04,7223.0,7361.0,6881.0,6883.0,774962
2010-06-07,6881.0,7168.0,6711.0,7024.0,704816
2010-06-08,7025.0,7250.0,7015.0,7217.0,623586
2010-06-09,7207.0,7244.0,7070.0,7185.0,440128
2010-06-10,7189.0,7429.0,7117.0,7421.0,549960
2010-06-11,7415.0,7432.0,7175.0,7289.0,583004
2010-06-15,7290.0,7765.0,7257.0,7746.0,549827
2010-06-16,7750.0,7805.0,7573.0,7744.0,619821
2010-06-17,7733.0,8012.0,7650.0,7915.0,992175
2010-06-18,7918.0,8096.0,7785.0,8057.0,659976
2010-06-21,8059.0,8489.0,8059.0,8315.0,550034
2010-06-22,8311.0,8425.0,8146.0,8196.0,681045
2010-06-23,8208.0,8344.0,8105.0,8194.0,560918
2010-06-24,8200.0,8245.0,8020.0,8039.0,600444
2010-06-25,8047.0,8079.0,7750.0,7914.0,701112
2010-06-28,7900.0,8142.0,7863.0,8076.0,571276
2010-06-29,8070.0,8070.0,7687.0,7720.0,589075
2010-06-30,7728.0,7880.0,7591.0,7600.0,796612
2010-07-01,7590.0,7590.0,7197.0,7301.0,806770
2010-07-02,7310.0,7430.0,7196.0,7390.0,764382
2010-07-05,7380.0,7415.0,7295.0,7327.0,346127
2010-07-06,7340.0,7705.0,7340.0,7595.0,688779
2010-07-07,7585.0,7884.0,7430.0,7876.0,758218
2010-07-08,7875.0,7978.0,7719.0,7845.0,580940
2010-07-09,7859.0,7887.0,7630.0,7815.0,510139
2010-07-12,7814.0,8061.0,7741.0,8025.0,610804
2010-07-13,8022.0,8335.0,7933.0,8305.0,696213
2010-07-14,8318.0,8369.0,8152.0,8203.0,643696
2010-07-15,8210.0,8453.0,8061.0,8178.0,805669
2010-07-16,8177.0,8227.0,7857.0,7867.0,773511
2010-07-19,7868.0,8182.0,7856.0,8121.0,579917
2010-07-20,8121.0,8196.0,7896.0,8127.0,691152
2010-07-21,8122.0,8260.0,8065.0,8130.0,666488
2010-07-22,8110.0,8445.0,8090.0,8380.0,648122
2010-07-23,8390.0,8446.0,8258.0,8393.0,661978
2010-07-26,8399.0,8494.0,8340.0,8460.0,524235
2010-07-27,8450.0,8600.0,8381.0,8491.0,520624
2010-07-28,8507.0,8583.0,8405.0,8442.0,509724
2010-07-29,8447.0,8698.0,8447.0,8623.0,479301
2010-07-30,8618.0,8644.0,8335.0,8491.0,605201
2010-08-02,8505.0,8744.0,8505.0,8722.0,443859
2010-08-03,8722.0,8724.0,8570.0,8590.0,390479
2010-08-04,8590.0,8697.0,8490.0,8627.0,509305
2010-08-05,8625.0,8645.0,8413.0,8469.0,479789
2010-08-06,8470.0,8530.0,8217.0,8300.0,442166
2010-08-09,8304.0,8442.0,8304.0,8404.0,347998
2010-08-10,8391.0,8408.0,8180.0,8374.0,484991
2010-08-11,8364.0,8364.0,8055.0,8080.0,483650
2010-08-12,8074.0,8190.0,8007.0,8127.0,572677
2010-08-13,8130.0,8250.0,8011.0,8087.0,523330
2010-08-16,8088.0,8161.0,7920.0,8034.0,506548
2010-08-17,8035.0,8198.0,8002.0,8186.0,460662
2010-08-18,8179.0,8179.0,7999.0,8100.0,437496
2010-08-19,8104.0,8197.0,7925.0,7949.0,475176
2010-08-20,7944.0,8008.0,7820.0,7889.0,523620
2010-08-23,7889.0,7912.0,7742.0,7780.0,546650
2010-08-24,7774.0,7774.0,7533.0,7577.0,608336
2010-08-25,7570.0,7662.0,7375.0,7512.0,677949
2010-08-26,7512.0,7688.0,7468.0,7621.0,707417
2010-08-27,7615.0,7785.0,7535.0,7785.0,774930
2010-08-30,7785.0,7841.0,7686.0,7686.0,407247
2010-08-31,7685.0,7876.0,7574.0,7802.0,596133
2010-09-01,7808.0,8095.0,7767.0,8093.0,612669
2010-09-02,8084.0,8132.0,8003.0,8091.0,584169
2010-09-03,8091.0,8244.0,8038.0,8203.0,467580
2010-09-06,8212.0,8245.0,8160.0,8195.0,208289
2010-09-07,8185.0,8220.0,7962.0,7977.0,442761
2010-09-08,7976.0,8296.0,7933.0,8208.0,583632
2010-09-09,8205.0,8455.0,8200.0,8336.0,631094
2010-09-10,8381.0,8471.0,8325.0,8394.0,39700
2010-09-13,8394.0,8565.0,8394.0,8501.0,196283
2010-09-14,8501.0,8633.0,8390.0,8461.0,473219
2010-09-15,8467.0,8540.0,8360.0,8516.0,474313
2010-09-16,8515.0,8515.0,8305.0,8350.0,578073
2010-09-17,8354.0,8436.0,8236.0,8280.0,412263
2010-09-20,8282.0,8432.0,8207.0,8413.0,531111
2010-09-21,8410.0,8474.0,8353.0,8373.0,461038
2010-09-22,8375.0,8427.0,8288.0,8321.0,626756
2010-09-23,8323.0,8478.0,8309.0,8406.0,610919
2010-09-24,8410.0,8546.0,8402.0,8525.0,547296
2010-09-27,8528.0,8586.0,8377.0,8415.0,488918
2010-09-28,8413.0,8436.0,8296.0,8394.0,521038
2010-09-29,8390.0,8496.0,8362.0,8450.0,463770
2010-09-30,8450.0,8648.0,8376.0,8618.0,645329
2010-10-01,8619.0,9024.0,8606.0,9010.0,1137574
2010-10-04,9002.0,9117.0,8935.0,8973.0,876937
2010-10-05,8983.0,9318.0,8983.0,9296.0,642945
2010-10-06,9299.0,9340.0,9114.0,9179.0,706002
2010-10-07,9171.0,9215.0,9012.0,9043.0,670984
2010-10-08,9049.0,9148.0,8965.0,9140.0,648773
2010-10-11,9135.0,9340.0,9121.0,9198.0,334859
2010-10-12,9189.0,9213.0,9051.0,9206.0,562902
2010-10-13,9201.0,9298.0,9120.0,9180.0,684398
2010-10-14,9181.0,9291.0,9067.0,9110.0,646688
2010-10-15,9111.0,9330.0,9096.0,9277.0,694679
2010-10-18,9283.0,9602.0,9283.0,9599.0,664654
2010-10-19,9599.0,9759.0,9445.0,9470.0,1154709
2010-10-20,9470.0,9870.0,9470.0,9835.0,927224
2010-10-21,9840.0,10375.0,9770.0,10285.0,1815570
2010-10-22,10294.0,10457.0,10158.0,10271.0,1144872
2010-10-25,10274.0,10466.0,10225.0,10255.0,652705
2010-10-26,10250.0,10290.0,10015.0,10251.0,827196
2010-10-27,10241.0,10241.0,9965.0,10053.0,813922
2010-10-28,10056.0,10142.0,9921.0,10017.0,720648
2010-10-29,10001.0,10227.0,9877.0,10160.0,814581
2010-11-01,10166.0,10344.0,10166.0,10223.0,717293
2010-11-02,10225.0,10380.0,10205.0,10310.0,545209
2010-11-03,10297.0,10457.0,10275.0,10447.0,469033
2010-11-08,10450.0,10750.0,10395.0,10460.0,522922
2010-11-09,10459.0,10535.0,10300.0,10310.0,619267
2010-11-10,10319.0,10387.0,10056.0,10168.0,844616
2010-11-11,10167.0,10177.0,9789.0,9892.0,1018763
2010-11-12,9891.0,9891.0,9633.0,9760.0,998426
2010-11-13,9760.0,9835.0,9735.0,9813.0,125601
2010-11-15,9819.0,9985.0,9785.0,9889.0,657224
2010-11-16,9885.0,9885.0,9454.0,9480.0,898827
2010-11-17,9482.0,9772.0,9479.0,9700.0,1060899
2010-11-18,9703.0,9990.0,9703.0,9972.0,795615
2010-11-19,9970.0,10020.0,9801.0,9950.0,790203
2010-11-22,9950.0,10090.0,9882.0,9964.0,667461
2010-11-23,9964.0,9964.0,9757.0,9822.0,1090914
2010-11-24,9831.0,10245.0,9789.0,10195.0,919657
2010-11-25,10191.0,10330.0,10103.0,10273.0,576881
2010-11-26,10272.0,10272.0,10020.0,10135.0,719265
2010-11-29,10149.0,10321.0,10056.0,10200.0,822569
2010-11-30,10193.0,10220.0,9975.0,10136.0,904900
2010-12-01,10140.0,10410.0,10140.0,10385.0,616695
2010-12-02,10393.0,10450.0,10178.0,10413.0,754747
2010-12-03,10413.0,10430.0,10221.0,10335.0,722643
2010-12-06,10335.0,10608.0,10302.0,10585.0,843480
2010-12-07,10589.0,10836.0,10589.0,10690.0,1036563
2010-12-08,10686.0,10902.0,10476.0,10547.0,1006897
2010-12-09,10547.0,10669.0,10429.0,10490.0,827250
2010-12-10,10549.0,10610.0,10447.0,10570.0,49018
2010-12-13,10570.0,10862.0,10570.0,10779.0,169391
2010-12-14,10778.0,10883.0,10687.0,10782.0,362612
2010-12-15,10777.0,10888.0,10655.0,10752.0,643172
2010-12-16,10752.0,10859.0,10662.0,10728.0,480791
2010-12-17,10720.0,10775.0,10624.0,10661.0,373247
2010-12-20,10661.0,10717.0,10586.0,10647.0,401736
2010-12-21,10650.0,10830.0,10642.0,10815.0,452820
2010-12-22,10812.0,10865.0,10764.0,10804.0,244604
2010-12-23,10813.0,10829.0,10753.0,10783.0,190867
2010-12-24,10786.0,10817.0,10707.0,10724.0,107594
2010-12-27,10725.0,10739.0,10610.0,10665.0,165819
2010-12-28,10661.0,10672.0,10558.0,10597.0,251744
2010-12-29,10598.0,10625.0,10450.0,10549.0,216065
2010-12-30,10549.0,10590.0,10470.0,10590.0,200298
2011-01-11,10595.0,10672.0,10349.0,10500.0,451800
2011-01-12,10505.0,10835.0,10489.0,10802.0,573888
2011-01-13,10795.0,10978.0,10701.0,10789.0,663114
2011-01-14,10798.0,10900.0,10735.0,10900.0,491909
2011-01-17,10890.0,11071.0,10810.0,11030.0,444273
2011-01-18,11031.0,11168.0,10851.0,10936.0,616221
2011-01-19,10953.0,11015.0,10733.0,10746.0,630356
2011-01-20,10745.0,10777.0,10476.0,10631.0,622294
2011-01-21,10629.0,10710.0,10505.0,10566.0,734858
2011-01-24,10587.0,10676.0,10335.0,10524.0,719802
2011-01-25,10524.0,10740.0,10500.0,10685.0,657836
2011-01-26,10685.0,10938.0,10685.0,10925.0,580746
2011-01-27,10930.0,11049.0,10776.0,10837.0,792515
2011-01-28,10833.0,10896.0,10550.0,10572.0,639739
2011-01-31,10574.0,10700.0,10467.0,10694.0,581074
2011-02-01,10698.0,10760.0,10575.0,10665.0,519278
2011-02-02,10486.0,10509.0,10454.0,10461.0,22215
2011-02-03,10461.0,10580.0,10336.0,10524.0,748986
2011-02-04,10533.0,10546.0,10275.0,10350.0,681515
2011-02-07,10356.0,10417.0,10181.0,10378.0,701359
2011-02-08,10378.0,10441.0,10102.0,10254.0,801260
2011-02-09,10254.0,10262.0,9978.0,10020.0,773439
2011-02-10,10020.0,10033.0,9670.0,9759.0,936014
2011-02-11,9755.0,10242.0,9678.0,10199.0,1199857
2011-02-14,10199.0,10339.0,10120.0,10182.0,887667
2011-02-15,10182.0,10333.0,9937.0,9966.0,919211
2011-02-16,9970.0,10230.0,9905.0,10211.0,977474
2011-02-17,10210.0,10318.0,10049.0,10161.0,784849
2011-02-18,10165.0,10213.0,10015.0,10088.0,662255
2011-02-21,10086.0,10232.0,10006.0,10042.0,611570
2011-02-22,10038.0,10059.0,9753.0,9800.0,753067
2011-02-24,9792.0,9839.0,9579.0,9787.0,1058913
2011-02-25,9800.0,10118.0,9782.0,10098.0,844343
2011-02-28,10098.0,10278.0,10018.0,10207.0,717909
2011-03-01,10212.0,10316.0,9932.0,9951.0,967699
2011-03-02,9940.0,10019.0,9816.0,10006.0,840461
2011-03-03,10006.0,10285.0,10006.0,10265.0,724423
2011-03-04,10276.0,10290.0,10002.0,10041.0,678466
2011-03-05,10050.0,10193.0,10021.0,10147.0,284288
2011-03-09,10141.0,10372.0,10115.0,10339.0,842249
2011-03-10,10375.0,10375.0,9997.0,10000.0,137499
2011-03-11,9995.0,10097.0,9850.0,10002.0,218650
2011-03-14,10000.0,10065.0,9762.0,9859.0,581279
2011-03-15,9854.0,9854.0,9434.0,9570.0,1015819
2011-03-16,9565.0,9773.0,9351.0,9390.0,1189354
2011-03-17,9394.0,9895.0,9394.0,9850.0,1112199
2011-03-18,9859.0,10097.0,9816.0,10088.0,939127
2011-03-21,10089.0,10207.0,10000.0,10085.0,761611
2011-03-22,10094.0,10182.0,9955.0,10010.0,807375
2011-03-23,10003.0,10198.0,9953.0,10185.0,729626
2011-03-24,10186.0,10570.0,10127.0,10568.0,915903
2011-03-25,10569.0,10721.0,10524.0,10694.0,922512
2011-03-28,10693.0,10699.0,10564.0,10588.0,624313
2011-03-29,10595.0,10775.0,10550.0,10700.0,803387
2011-03-30,10700.0,10798.0,10660.0,10744.0,559637
2011-03-31,10744.0,10765.0,10621.0,10657.0,471928
2011-04-01,10655.0,10915.0,10651.0,10857.0,534090
2011-04-04,10857.0,10955.0,10803.0,10867.0,625434
2011-04-05,10867.0,10876.0,10605.0,10729.0,585869
2011-04-06,10727.0,10847.0,10672.0,10776.0,583455
2011-04-07,10774.0,10794.0,10630.0,10682.0,554461
2011-04-08,10699.0,10982.0,10699.0,10912.0,547631
2011-04-11,10921.0,10967.0,10717.0,10741.0,528202
2011-04-12,10736.0,10736.0,10356.0,10484.0,594349
2011-04-13,10491.0,10651.0,10374.0,10620.0,914002
2011-04-14,10622.0,10700.0,10373.0,10700.0,891718
2011-04-15,10689.0,10710.0,10495.0,10579.0,662757
2011-04-18,10573.0,10607.0,10047.0,10179.0,958907
2011-04-19,10169.0,10277.0,10120.0,10255.0,710102
2011-04-20,10258.0,10449.0,10258.0,10392.0,663303
2011-04-21,10395.0,10488.0,10257.0,10339.0,539009
2011-04-22,10340.0,10500.0,10324.0,10487.0,311102
2011-04-25,10479.0,10538.0,10187.0,10257.0,543367
2011-04-26,10252.0,10298.0,10060.0,10288.0,687491
2011-04-27,10293.0,10320.0,10000.0,10238.0,780224
2011-04-28,10240.0,10280.0,9982.0,10206.0,687170
2011-04-29,10197.0,10197.0,9989.0,10076.0,543820
2011-05-03,10076.0,10076.0,9780.0,9804.0,659621
2011-05-04,9800.0,10019.0,9656.0,9728.0,1037522
2011-05-05,9735.0,9889.0,9507.0,9531.0,1012408
2011-05-06,9536.0,9900.0,9505.0,9826.0,906471
2011-05-10,9822.0,9995.0,9753.0,9834.0,768483
2011-05-11,9840.0,9925.0,9606.0,9627.0,776816
2011-05-12,9611.0,9826.0,9553.0,9815.0,943269
2011-05-13,9810.0,9883.0,9695.0,9746.0,676861
2011-05-16,9746.0,9895.0,9690.0,9790.0,813243
2011-05-17,9799.0,9915.0,9606.0,9718.0,831655
2011-05-18,9725.0,9847.0,9674.0,9830.0,567379
2011-05-19,9830.0,9836.0,9655.0,9730.0,610874
2011-05-20,9725.0,9750.0,9405.0,9431.0,707798
2011-05-23,9426.0,9426.0,9151.0,9229.0,655926
2011-05-24,9228.0,9429.0,9210.0,9373.0,634427
2011-05-25,9365.0,9613.0,9242.0,9593.0,703368
2011-05-26,9596.0,9650.0,9462.0,9639.0,700335
2011-05-27,9646.0,9793.0,9608.0,9776.0,584813
2011-05-30,9774.0,9795.0,9695.0,9759.0,302131
2011-05-31,9768.0,9915.0,9768.0,9832.0,524655
2011-06-01,9838.0,9875.0,9556.0,9562.0,621056
2011-06-02,9558.0,9740.0,9531.0,9718.0,518349
2011-06-03,9717.0,9756.0,9427.0,9518.0,730570
2011-06-06,9509.0,9701.0,9346.0,9542.0,744486
2011-06-07,9552.0,9718.0,9552.0,9654.0,541504
2011-06-08,9650.0,9666.0,9457.0,9604.0,652109
2011-06-09,9604.0,9976.0,9562.0,9942.0,876145
2011-06-10,10051.0,10073.0,9846.0,9874.0,143327
2011-06-14,9881.0,9989.0,9850.0,9902.0,348859
2011-06-15,9893.0,10000.0,9752.0,9766.0,607801
2011-06-16,9765.0,9828.0,9661.0,9775.0,632989
2011-06-17,9771.0,9801.0,9599.0,9636.0,558006
2011-06-20,9634.0,9634.0,9530.0,9614.0,450066
2011-06-21,9616.0,9755.0,9616.0,9702.0,435815
2011-06-22,9701.0,9719.0,9589.0,9606.0,403795
2011-06-23,9605.0,9708.0,9471.0,9584.0,640612
2011-06-24,9590.0,9813.0,9590.0,9741.0,757643
2011-06-27,9737.0,9820.0,9650.0,9787.0,570350
2011-06-28,9783.0,10027.0,9741.0,10012.0,503671
2011-06-29,10015.0,10092.0,9960.0,10020.0,462210
2011-06-30,10029.0,10112.0,10010.0,10087.0,371802
2011-07-01,10083.0,10568.0,10070.0,10539.0,944067
2011-07-04,10533.0,10613.0,10492.0,10567.0,332501
2011-07-05,10567.0,10626.0,10467.0,10496.0,496116
2011-07-06,10510.0,10583.0,10412.0,10539.0,517653
2011-07-07,10540.0,10865.0,10540.0,10809.0,615146
2011-07-08,10820.0,10836.0,10549.0,10608.0,572322
2011-07-11,10603.0,10603.0,10290.0,10312.0,482827
2011-07-12,10311.0,10413.0,10162.0,10367.0,793761
2011-07-13,10378.0,10599.0,10278.0,10474.0,617045
2011-07-14,10472.0,10583.0,10358.0,10456.0,654071
2011-07-15,10456.0,10666.0,10410.0,10639.0,662416
2011-07-18,10632.0,10632.0,10124.0,10186.0,653689
2011-07-19,10198.0,10376.0,10198.0,10366.0,538029
2011-07-20,10370.0,10432.0,10211.0,10249.0,456036
2011-07-21,10252.0,10418.0,10060.0,10393.0,904120
2011-07-22,10395.0,10460.0,10216.0,10256.0,735653
2011-07-25,10253.0,10371.0,10068.0,10321.0,584210
2011-07-26,10329.0,10405.0,10237.0,10289.0,553353
2011-07-27,10283.0,10374.0,10171.0,10172.0,549787
2011-07-28,10189.0,10354.0,10150.0,10275.0,543885
2011-07-29,10275.0,10330.0,10141.0,10277.0,570482
2011-08-01,10279.0,10459.0,10279.0,10338.0,498969
2011-08-02,10336.0,10350.0,10174.0,10177.0,606657
2011-08-03,10174.0,10250.0,9958.0,10065.0,918345
2011-08-04,10069.0,10123.0,9684.0,9700.0,1101280
2011-08-05,9689.0,9866.0,9465.0,9631.0,1478270
2011-08-08,9625.0,9625.0,8452.0,8543.0,1429116
2011-08-09,8540.0,9299.0,8452.0,9230.0,1696522
2011-08-10,9242.0,9435.0,8440.0,8554.0,1497840
2011-08-11,8561.0,8847.0,7952.0,8702.0,1735518
2011-08-12,8690.0,8712.0,8208.0,8621.0,1518131
2011-08-15,8629.0,8877.0,8610.0,8856.0,685407
2011-08-16,8855.0,8855.0,8480.0,8643.0,854765
2011-08-17,8648.0,8788.0,8542.0,8674.0,754247
2011-08-18,8662.0,8662.0,8027.0,8060.0,1055196
2011-08-19,8058.0,8058.0,7628.0,7832.0,1400041
2011-08-22,7826.0,8118.0,7643.0,7868.0,1155160
2011-08-23,7870.0,8102.0,7585.0,7895.0,1291585
2011-08-24,7894.0,7910.0,7616.0,7840.0,1163976
2011-08-25,7831.0,8179.0,7762.0,7885.0,1540090
2011-08-26,7894.0,8004.0,7641.0,7876.0,1292095
2011-08-29,7881.0,8234.0,7881.0,8224.0,843143
2011-08-30,8230.0,8370.0,8150.0,8350.0,947497
2011-08-31,8345.0,8525.0,8243.0,8462.0,846138
2011-09-01,8469.0,8550.0,8301.0,8437.0,942768
2011-09-02,8435.0,8441.0,8186.0,8218.0,692556
2011-09-05,8211.0,8211.0,7957.0,8016.0,772926
2011-09-06,8014.0,8170.0,7950.0,8143.0,899654
2011-09-07,8150.0,8489.0,8150.0,8452.0,711686
2011-09-08,8452.0,8605.0,8328.0,8474.0,862769
2011-09-09,8474.0,8550.0,8137.0,8170.0,924601
2011-09-12,8281.0,8281.0,7966.0,8164.0,96847
2011-09-13,8164.0,8248.0,7933.0,8213.0,263192
