Date,Open,High,Low,Close,Volume
2009-02-26,1630.89,1727.0,1621.01,1717.0,1682739
2009-02-27,1740.0,1830.87,1647.0,1704.99,2467207
2009-03-02,1650.02,1684.0,1601.37,1610.36,1257815
2009-03-03,1585.62,1668.6,1580.36,1649.77,998897
2009-03-04,1672.11,1757.48,1668.12,1748.99,1573412
2009-03-05,1762.4,1785.0,1667.07,1686.01,1210128
2009-03-06,1658.58,1755.0,1641.0,1715.0,1063789
2009-03-10,1739.0,1849.0,1725.0,1830.0,1570261
2009-03-11,1845.1,1854.0,1710.0,1719.0,1585071
2009-03-12,1713.02,1848.0,1706.0,1836.99,2422576
2009-03-13,1889.99,1924.0,1835.0,1854.0,2138433
2009-03-16,1850.0,2000.0,1832.32,1983.0,1957533
2009-03-17,2001.01,2074.85,1955.0,1990.04,2352433
2009-03-18,2025.04,2034.0,1922.0,1940.0,1078654
2009-03-19,1970.01,2110.0,1970.01,2092.03,1999090
2009-03-20,2096.01,2400.0,2078.1,2362.0,2817271
2009-03-23,2484.99,2597.0,2430.0,2475.0,1854479
2009-03-24,2500.0,2536.0,2175.0,2205.0,1791137
2009-03-25,2204.99,2230.0,2060.1,2178.0,1625060
2009-03-26,2202.0,2360.99,2200.0,2267.0,2001465
2009-03-27,2295.99,2354.0,2110.89,2132.01,2039078
2009-03-30,2069.8,2149.0,1963.2,2087.01,1447865
2009-03-31,2131.99,2179.99,2057.0,2067.03,1027252
2009-04-01,2077.03,2113.6,2001.0,2084.99,854176
2009-04-02,2152.0,2254.88,2115.0,2243.0,1583583
2009-04-03,2242.0,2378.97,2202.02,2287.0,2097527
2009-04-06,2358.23,2450.0,2240.01,2273.0,1630478
2009-04-07,2290.02,2393.76,2260.5,2327.48,1007735
2009-04-08,2271.21,2500.0,2260.01,2497.0,1213504
2009-04-09,2558.88,2683.99,2512.0,2678.0,1991826
2009-04-10,2685.0,2796.0,2591.0,2779.99,1434521
2009-04-13,2779.99,2900.0,2700.6,2705.0,2201358
2009-04-14,2750.01,2867.44,2586.15,2658.01,2011769
2009-04-15,2648.0,2711.0,2525.1,2610.2,1413000
2009-04-16,2689.99,2706.0,2605.0,2625.0,1197694
2009-04-17,2663.99,2680.0,2625.01,2650.0,916717
2009-04-20,2647.58,2734.04,2562.95,2615.0,1381642
2009-04-21,2588.52,2698.99,2457.03,2527.0,1731325
2009-04-22,2559.99,2650.0,2501.0,2633.97,1147614
2009-04-23,2638.01,2725.1,2591.18,2680.0,1391870
2009-04-24,2678.01,2699.0,2606.06,2634.0,1024900
2009-04-27,2607.01,2670.0,2561.0,2658.99,823461
2009-04-28,2625.01,2639.0,2508.57,2635.0,1006249
2009-04-29,2646.0,2700.0,2602.0,2687.84,873153
2009-04-30,2720.01,2835.0,2719.0,2775.0,1150341
2009-05-04,2836.0,2912.67,2812.97,2898.0,829824
2009-05-05,2926.0,2964.0,2855.0,2903.0,1052883
2009-05-06,2880.01,3063.0,2824.0,3038.99,1182807
2009-05-07,3089.98,3349.01,3078.0,3162.0,1879765
2009-05-08,3202.16,3265.0,3177.0,3231.56,993241
2009-05-12,3259.0,3534.99,3259.0,3384.99,1668347
2009-05-13,3440.0,3530.77,3141.01,3175.01,1486573
2009-05-14,3111.0,3195.0,3050.05,3150.0,1011099
2009-05-15,3196.0,3239.0,3061.25,3140.0,875684
2009-05-18,3098.01,3146.0,3010.0,3145.89,1062180
2009-05-19,3215.01,3357.0,3188.01,3349.0,1568551
2009-05-20,3380.01,3584.99,3328.31,3550.0,2098463
2009-05-21,3497.0,3543.0,3390.0,3400.99,1008669
2009-05-22,3424.88,3490.0,3375.0,3404.99,842928
2009-05-25,3438.5,3470.0,3291.1,3322.51,555824
2009-05-26,3322.51,3329.99,3151.74,3261.98,854499
2009-05-27,3318.99,3395.0,3278.16,3360.11,1001979
2009-05-28,3299.99,3454.0,3289.09,3376.21,1000936
2009-05-29,3434.99,3498.37,3410.0,3480.0,947409
2009-06-01,3553.0,3715.95,3535.35,3713.0,1029021
2009-06-02,3733.99,3756.0,3501.0,3670.01,1378188
2009-06-03,3688.01,3704.01,3310.0,3314.16,1037429
2009-06-04,3302.0,3450.0,3192.0,3280.0,1122602
2009-06-05,3340.0,3440.0,3269.98,3370.0,712755
2009-06-08,3320.0,3320.0,3131.0,3157.9,852902
2009-06-09,3200.0,3248.77,3081.0,3145.0,964510
2009-06-10,3245.0,3368.43,3200.0,3364.99,1176000
2009-06-11,3385.01,3504.5,3268.0,3495.0,1090545
2009-06-15,3399.0,3425.0,3205.0,3215.0,869684
2009-06-16,3199.13,3339.99,3171.1,3277.0,1079498
2009-06-17,3252.01,3274.92,3025.25,3032.0,1041917
2009-06-18,3068.0,3099.0,2766.07,2894.0,2040038
2009-06-19,2932.01,2949.0,2772.08,2795.01,1287765
2009-06-22,2770.01,2774.89,2580.0,2600.21,1011387
2009-06-23,2534.0,2600.0,2415.43,2494.53,1557382
2009-06-24,2551.0,2750.0,2521.06,2750.0,1618728
2009-06-25,2750.0,2762.0,2601.11,2670.31,1277500
2009-06-26,2733.91,2874.75,2717.02,2779.2,1839370
2009-06-29,2748.0,2944.49,2715.0,2940.99,1337338
2009-06-30,2989.98,3013.0,2812.0,2820.0,1352127
2009-07-01,2844.98,2978.0,2804.0,2978.0,1460944
2009-07-02,2958.03,2990.0,2841.17,2870.03,1159949
2009-07-03,2868.01,2904.5,2760.0,2817.0,823651
2009-07-06,2769.0,2776.65,2630.77,2646.03,828516
2009-07-07,2674.99,2757.03,2594.0,2622.0,1403582
2009-07-08,2557.0,2637.0,2515.0,2634.91,1432203
2009-07-09,2640.0,2683.93,2582.0,2605.0,1548090
2009-07-10,2616.07,2659.99,2471.05,2488.99,1556699
2009-07-13,2450.01,2554.0,2405.32,2447.99,1497027
2009-07-14,2526.99,2630.0,2485.0,2559.95,1786283
2009-07-15,2616.23,2775.0,2616.22,2766.01,1412410
2009-07-16,2810.01,2815.0,2693.8,2759.0,1408205
2009-07-17,2778.0,2960.0,2740.03,2936.29,1961440
2009-07-20,2995.01,3168.31,2993.0,3098.11,2531205
2009-07-21,3120.22,3185.0,3008.0,3055.01,2661926
2009-07-22,3060.01,3123.0,2930.0,2945.67,1776530
2009-07-23,3000.0,3229.0,2985.31,3215.0,2382397
2009-07-24,3229.0,3265.0,3102.01,3127.02,1882935
2009-07-27,3200.02,3247.0,3099.62,3120.01,1404253
2009-07-28,3144.9,3216.0,3021.0,3035.11,2533901
2009-07-29,2989.0,3007.3,2901.25,2911.01,1828183
2009-07-30,2938.0,3090.0,2935.02,3086.99,1992119
2009-07-31,3130.01,3170.36,3030.01,3169.9,2367237
2009-08-03,3217.81,3326.0,3199.0,3307.02,1547586
2009-08-04,3289.04,3356.0,3263.0,3354.9,1427823
2009-08-05,3349.0,3434.0,3291.3,3301.0,2137277
2009-08-06,3354.99,3466.7,3311.0,3352.98,3219565
2009-08-07,3320.0,3459.5,3235.25,3450.0,1740245
2009-08-10,3447.99,3474.0,3358.51,3396.0,1541211
2009-08-11,3401.0,3422.0,3275.0,3286.0,1279432
2009-08-12,3260.0,3351.99,3200.0,3344.0,1634979
2009-08-13,3400.01,3481.86,3333.33,3419.48,2067376
2009-08-14,3409.99,3450.36,3335.83,3354.99,1407504
2009-08-17,3259.35,3280.0,3185.0,3239.0,991689
2009-08-18,3277.0,3317.0,3173.01,3250.0,1368129
2009-08-19,3247.76,3280.03,3173.0,3260.01,950516
2009-08-20,3315.01,3330.0,3241.38,3309.99,1003738
2009-08-21,3261.95,3449.0,3256.05,3447.0,1078502
2009-08-24,3499.99,3500.0,3375.11,3420.01,1619348
2009-08-25,3372.65,3470.95,3330.02,3424.99,1022031
2009-08-26,3418.8,3441.0,3301.0,3341.25,864498
2009-08-27,3314.99,3428.1,3300.0,3350.0,1299558
2009-08-28,3400.0,3498.0,3372.0,3485.01,1126759
2009-08-31,3425.0,3480.0,3369.0,3385.0,790574
2009-09-01,3413.0,3448.0,3351.0,3420.26,788127
2009-09-02,3345.0,3377.73,3266.0,3285.01,1149476
2009-09-03,3311.0,3339.33,3269.82,3297.98,633038
2009-09-04,3315.0,3363.0,3201.0,3259.0,1059740
2009-09-07,3295.05,3352.0,3272.05,3343.04,694736
2009-09-08,3350.05,3425.34,3330.0,3409.99,906584
2009-09-09,3390.86,3440.05,3353.0,3412.01,1085870
2009-09-10,3454.99,3479.49,3331.1,3360.0,1104245
2009-09-11,3381.89,3469.99,3335.25,3424.01,1008137
2009-09-14,3350.0,3419.0,3335.0,3414.0,706165
2009-09-15,3423.89,3575.91,3410.05,3539.0,1074127
2009-09-16,3590.02,3676.0,3533.97,3569.79,2422418
2009-09-17,3621.0,3790.01,3605.55,3724.99,3486303
2009-09-18,3679.99,3773.99,3654.0,3720.0,1871047
2009-09-21,3695.13,3726.82,3605.0,3612.0,1445926
2009-09-22,3647.0,3828.0,3647.0,3779.0,1425944
2009-09-23,3779.0,3903.99,3755.1,3788.0,1501407
2009-09-24,3745.4,3844.0,3648.0,3651.0,2491321
2009-09-25,3672.0,3773.0,3633.0,3766.79,1189577
2009-09-28,3688.56,3808.99,3662.0,3801.99,813328
2009-09-29,3809.99,3849.0,3722.02,3764.7,887566
2009-09-30,3787.0,3875.0,3671.1,3732.5,1145964
2009-10-01,3772.0,3819.0,3720.25,3783.36,858189
2009-10-02,3707.0,3729.0,3500.99,3583.05,1334736
2009-10-05,3604.98,3631.0,3525.8,3578.01,943937
2009-10-06,3635.0,3705.0,3625.0,3704.9,879610
2009-10-07,3731.12,3767.0,3675.0,3680.01,907841
2009-10-08,3742.0,3862.0,3741.15,3858.88,1174812
2009-10-09,3857.2,3983.6,3762.02,3882.0,1441613
2009-10-12,3923.65,4098.0,3891.2,4096.96,1184923
2009-10-13,4090.01,4120.0,3907.98,3915.0,1475283
2009-10-14,4011.11,4170.0,4004.06,4111.22,1969470
2009-10-15,4173.18,4185.0,4040.0,4050.0,1535325
2009-10-16,4135.0,4163.97,3913.74,3923.0,1364412
2009-10-19,3970.98,4119.92,3970.0,4119.92,1142193
2009-10-20,4155.0,4212.0,4110.89,4166.0,1318319
2009-10-21,4120.0,4297.13,4058.88,4297.13,1530656
2009-10-22,4230.0,4355.0,4185.09,4301.0,1509757
2009-10-23,4368.99,4410.0,4265.0,4298.0,1694179
2009-10-26,4280.01,4335.0,4240.0,4245.0,939036
2009-10-27,4204.1,4245.0,4121.25,4230.77,1152363
2009-10-28,4206.6,4222.22,3900.1,3931.36,1549345
2009-10-29,3897.5,4057.0,3761.33,4042.03,2085539
2009-10-30,4064.0,4084.99,3828.0,3861.1,1578968
2009-11-02,3822.4,3949.89,3760.1,3947.17,1099251
2009-11-03,3922.74,3924.86,3770.0,3826.15,777127
2009-11-05,3880.0,3989.0,3803.0,3965.0,948725
2009-11-06,3964.99,4008.8,3829.0,3898.97,1026704
2009-11-09,3958.0,4094.0,3955.0,4091.4,819807
2009-11-10,4075.0,4190.0,4025.76,4155.0,980478
2009-11-11,4137.07,4214.94,4110.0,4115.0,798274
2009-11-12,4130.11,4134.7,4025.0,4074.0,826482
2009-11-13,4025.0,4080.0,4002.11,4070.0,568605
2009-11-16,4138.0,4249.69,4137.27,4240.0,912041
2009-11-17,4217.0,4249.01,4167.0,4195.85,771827
2009-11-18,4237.81,4340.0,4196.2,4250.92,1158190
2009-11-19,4206.59,4249.0,4093.0,4106.96,884332
2009-11-20,4127.3,4165.0,4025.0,4107.0,794498
2009-11-23,4170.0,4222.0,4096.33,4120.12,1503321
2009-11-24,4060.0,4060.0,3951.25,3981.82,972092
2009-11-25,4036.0,4047.0,3900.0,3985.0,903674
2009-11-26,3930.0,3947.98,3812.0,3870.0,949066
2009-11-27,3761.7,3990.0,3730.0,3980.0,1365820
2009-11-30,4030.28,4050.0,3893.0,4049.83,1043310
2009-12-01,4054.0,4115.0,4020.0,4090.0,676005
2009-12-02,4118.0,4235.0,4082.18,4228.06,1122056
2009-12-03,4247.0,4297.0,4171.0,4177.0,984231
2009-12-04,4141.51,4298.0,4120.0,4227.13,1043278
2009-12-07,4176.0,4195.94,4093.0,4122.0,737924
2009-12-08,4093.27,4192.0,4059.56,4178.0,949848
2009-12-09,4149.0,4198.0,4100.0,4117.82,577532
2009-12-10,4100.0,4185.88,4060.59,4112.51,648365
2009-12-11,4140.0,4157.77,4027.0,4061.2,618517
2009-12-14,4106.01,4128.0,4038.3,4122.69,439375
2009-12-15,4126.0,4180.0,4080.05,4175.0,589722
2009-12-16,4162.0,4303.9,4145.0,4290.44,852405
2009-12-17,4256.16,4365.9,4173.18,4199.99,897890
2009-12-18,4197.0,4279.0,4174.6,4177.01,571022
2009-12-21,4216.0,4245.0,4171.0,4229.99,502280
2009-12-22,4216.02,4235.0,4121.0,4181.03,525391
2009-12-23,4210.0,4276.0,4183.0,4225.0,468780
2009-12-24,4263.46,4271.99,4105.0,4144.94,612286
2009-12-25,4144.85,4174.99,4075.0,4165.07,343621
2009-12-28,4185.0,4215.0,4155.0,4213.94,242653
2009-12-29,4217.89,4278.85,4200.1,4262.0,341463
2009-12-30,4248.0,4272.0,4221.07,4244.12,241974
2009-12-31,4263.85,4264.12,4226.1,4235.74,49518
2010-01-11,4511.0,4744.0,4510.0,4695.4,1035219
2010-01-12,4679.73,4695.4,4587.0,4640.06,754512
2010-01-13,4589.0,4730.0,4565.11,4654.14,779058
2010-01-14,4722.0,4907.0,4720.0,4892.94,1401955
2010-01-15,4874.99,4955.0,4842.0,4884.62,821326
2010-01-18,4869.0,5035.0,4852.0,5027.0,976407
2010-01-19,5015.0,5084.99,4915.01,5040.0,1001574
2010-01-20,5020.0,5083.75,4911.11,4945.0,960204
2010-01-21,4975.0,4995.0,4856.03,4902.94,914477
2010-01-22,4849.97,4885.0,4753.23,4809.15,1060295
2010-01-25,4754.0,4825.0,4667.0,4720.0,895308
2010-01-26,4667.0,4697.0,4571.0,4589.96,1007247
2010-01-27,4578.94,4710.0,4471.0,4622.96,1236503
2010-01-28,4680.0,4760.0,4651.08,4722.0,950090
2010-01-29,4663.99,4729.0,4604.54,4711.33,912672
2010-02-01,4660.12,4698.0,4621.07,4674.9,571819
2010-02-02,4710.26,4785.0,4692.0,4780.0,838326
2010-02-03,4819.9,4850.96,4719.0,4729.38,1020540
2010-02-04,4729.38,4749.96,4556.0,4587.94,966112
2010-02-05,4499.0,4553.8,4402.03,4484.99,1314906
2010-02-08,4488.0,4539.87,4445.06,4500.0,913185
2010-02-09,4526.0,4594.0,4490.0,4575.09,896784
2010-02-10,4607.0,4624.0,4435.25,4472.0,968561
2010-02-11,4519.28,4544.0,4415.7,4431.33,671678
2010-02-12,4485.77,4523.98,4323.1,4411.0,1091311
2010-02-15,4426.0,4491.77,4391.01,4490.0,465054
2010-02-16,4527.07,4637.0,4510.16,4633.06,688085
2010-02-17,4670.0,4688.89,4580.0,4592.0,774325
2010-02-18,4572.77,4620.0,4522.0,4620.0,728481
2010-02-19,4548.01,4714.99,4486.02,4710.0,800552
2010-02-24,4659.98,4688.23,4502.0,4536.0,863095
2010-02-25,4499.55,4580.0,4390.0,4438.05,748941
2010-02-26,4493.2,4535.0,4421.55,4525.0,705812
2010-02-27,4530.0,4600.0,4517.77,4590.0,224263
2010-03-01,4644.0,4740.0,4620.01,4721.4,1075969
2010-03-02,4700.0,4760.0,4661.36,4717.0,757832
2010-03-03,4702.01,4812.0,4675.0,4806.41,932087
2010-03-04,4770.43,4900.0,4762.0,4852.15,913606
2010-03-05,4900.15,4939.0,4861.0,4933.0,723829
2010-03-09,4928.26,4931.0,4814.1,4860.0,619179
2010-03-10,4864.88,4967.0,4821.0,4894.88,889703
2010-03-11,4879.87,4930.0,4844.58,4870.0,591269
2010-03-12,4891.09,4988.0,4861.0,4960.0,736758
2010-03-15,4924.0,4965.0,4895.0,4895.0,481876
2010-03-16,4920.0,4975.0,4898.0,4975.0,610542
2010-03-17,5011.0,5113.77,4995.0,5067.01,1093384
2010-03-18,5049.0,5097.69,4982.28,4982.91,660132
2010-03-19,5000.0,5045.0,4950.0,4987.75,686775
2010-03-22,4942.06,4955.0,4855.49,4927.2,627248
2010-03-23,4948.2,5000.0,4902.11,4983.94,740017
2010-03-24,4990.0,4999.0,4911.0,4931.0,561450
2010-03-25,4925.0,5050.0,4920.0,5040.0,743302
2010-03-26,5046.0,5169.95,5031.2,5154.0,933561
2010-03-29,5158.57,5395.0,5154.11,5387.0,1200447
2010-03-30,5400.0,5425.0,5291.25,5390.0,1032711
2010-03-31,5365.0,5497.0,5350.0,5430.0,864695
2010-04-01,5445.0,5674.46,5442.08,5639.88,1210561
2010-04-02,5650.17,5674.75,5537.53,5628.3,661177
2010-04-05,5656.0,5674.99,5581.25,5600.58,392069
2010-04-06,5600.0,5653.0,5532.28,5545.0,680203
2010-04-07,5538.0,5569.97,5401.0,5410.0,740102
2010-04-08,5356.0,5454.0,5325.5,5453.0,849567
2010-04-09,5500.13,5555.0,5465.06,5541.0,639186
2010-04-12,5581.9,5644.87,5520.0,5614.84,847240
2010-04-13,5568.0,5659.98,5556.11,5638.9,657082
2010-04-14,5680.26,5788.32,5680.0,5760.0,883267
2010-04-15,5800.0,5820.0,5705.55,5811.41,942767
2010-04-16,5771.0,5786.7,5631.3,5641.83,828570
2010-04-19,5553.26,5589.88,5421.0,5529.0,1021391
2010-04-20,5574.0,5639.0,5550.0,5609.0,681525
2010-04-21,5637.94,5655.0,5466.26,5489.79,640763
2010-04-22,5460.0,5560.0,5350.0,5360.05,1000470
2010-04-23,5395.36,5592.4,5363.27,5592.0,1186977
2010-04-26,5650.0,5712.0,5606.0,5670.0,713468
2010-04-27,5635.0,5655.0,5545.0,5602.01,668814
2010-04-28,5475.0,5558.0,5411.11,5452.0,986007
2010-04-29,5490.0,5730.5,5435.0,5727.0,1202402
2010-04-30,5720.0,5788.0,5610.0,5652.9,1026075
2010-05-04,5676.66,5700.0,5302.69,5305.08,1285804
2010-05-05,5286.0,5371.0,5013.57,5075.0,2091282
2010-05-06,5034.0,5167.0,4951.64,5004.0,1414160
2010-05-07,4848.48,4929.99,4532.0,4624.94,1322851
2010-05-11,4900.0,4978.74,4775.23,4829.6,1535976
2010-05-12,4774.18,5076.09,4755.12,5034.93,1815332
2010-05-13,5097.0,5179.99,4975.0,5058.64,1240435
2010-05-14,5014.96,5093.0,4933.0,4975.0,1379956
2010-05-17,4840.0,5204.0,4795.0,5186.82,1943773
2010-05-18,5211.0,5277.0,5061.0,5136.91,1371207
2010-05-19,5043.01,5118.87,4937.0,5050.0,1270300
2010-05-20,5039.0,5150.0,4821.12,4895.48,1641233
2010-05-21,4945.0,5000.0,4831.75,4980.0,1263506
2010-05-24,4918.0,4937.0,4697.53,4830.08,1014767
2010-05-25,4644.0,4761.0,4611.0,4686.15,1249558
2010-05-26,4799.8,4838.0,4660.02,4694.97,1263073
2010-05-27,4748.0,4943.0,4650.0,4917.84,1580004
2010-05-28,4920.0,5049.98,4811.0,5033.93,1125323
2010-05-31,5040.49,5092.75,4953.0,5018.89,571237
2010-06-01,4974.0,5193.0,4920.06,5161.02,1165656
2010-06-02,5069.41,5205.0,5041.42,5168.0,1144451
2010-06-03,5245.0,5277.0,5060.0,5060.0,1329969
2010-06-04,5059.0,5150.0,4893.0,4921.0,1074864
2010-06-07,4800.0,4907.0,4711.56,4867.86,910199
2010-06-08,4900.0,4950.0,4739.95,4812.78,948616
2010-06-09,4871.0,4975.0,4827.0,4915.0,851969
2010-06-10,4929.0,5025.0,4841.0,5018.1,883785
2010-06-11,5020.0,5037.0,4925.23,5003.0,671237
2010-06-15,5020.0,5140.0,4995.01,5123.98,663049
2010-06-16,5162.6,5192.97,5017.0,5086.0,756916
2010-06-17,5075.0,5130.0,4916.08,4940.0,800677
2010-06-18,4955.06,5008.0,4890.0,4910.13,584441
2010-06-21,5030.0,5100.0,5003.3,5095.0,750592
2010-06-22,5038.11,5108.04,4963.0,4989.0,678517
2010-06-23,4947.0,5030.0,4922.48,4940.6,546644
2010-06-24,4980.01,5009.56,4855.26,4890.01,620684
2010-06-25,4869.0,4900.0,4790.03,4800.04,515446
2010-06-28,4811.28,4916.9,4793.05,4876.57,480962
2010-06-29,4810.0,4818.19,4692.12,4720.0,637829
2010-06-30,4715.0,4750.0,4495.0,4495.0,986725
2010-07-01,4457.0,4499.78,4350.0,4368.85,1056282
2010-07-02,4431.0,4537.24,4355.12,4505.0,822702
2010-07-05,4505.0,4629.0,4450.1,4618.0,761511
2010-07-06,4652.0,4753.0,4627.07,4739.9,688944
2010-07-07,4696.0,4794.0,4594.0,4785.62,918521
2010-07-08,4841.0,4869.0,4721.15,4758.26,759506
2010-07-09,4799.82,4838.5,4731.37,4815.0,587006
2010-07-12,4800.0,4950.0,4757.17,4914.09,874250
2010-07-13,4892.0,5029.98,4865.0,4949.79,819003
2010-07-14,4999.0,5009.97,4902.02,4917.0,593786
2010-07-15,4906.4,5019.75,4826.06,4840.22,653141
2010-07-16,4864.91,4925.0,4785.0,4815.0,650575
2010-07-19,4788.6,4944.9,4780.7,4852.0,570643
2010-07-20,4896.0,4918.0,4773.0,4829.31,597795
2010-07-21,4862.0,4963.0,4860.01,4893.0,788498
2010-07-22,4845.0,5025.0,4835.14,5005.0,1020593
2010-07-23,5019.01,5180.0,4962.0,5073.0,1046683
2010-07-26,5135.0,5165.0,5003.0,5110.0,1114151
2010-07-27,5110.0,5174.0,5051.0,5052.0,884593
2010-07-28,5089.0,5133.0,4962.01,4989.94,722862
2010-07-29,5035.0,5117.0,4990.01,5074.48,510978
2010-07-30,5043.77,5065.0,4884.23,4970.0,807338
2010-08-02,5017.77,5124.0,5011.33,5120.0,596986
2010-08-03,5125.0,5144.44,5009.99,5039.99,601241
2010-08-04,5005.0,5127.0,4975.25,5069.0,600161
2010-08-05,5087.9,5138.94,5030.01,5100.0,496563
2010-08-06,5110.0,5137.0,4991.11,5025.0,541532
2010-08-09,5060.0,5203.04,5051.6,5183.01,967240
2010-08-10,5165.26,5209.0,5103.0,5154.08,751554
2010-08-11,5117.17,5148.37,5037.0,5048.94,690062
2010-08-12,5019.0,5120.0,4950.0,4990.0,801550
2010-08-13,5035.0,5050.0,4964.2,5010.0,586055
2010-08-16,5010.0,5099.0,4978.91,5085.0,676092
2010-08-17,5097.72,5207.0,5070.35,5202.0,819824
2010-08-18,5194.91,5234.99,5161.0,5228.0,615898
2010-08-19,5243.0,5286.97,5140.0,5155.0,735594
2010-08-20,5149.0,5184.0,5105.0,5170.0,509416
2010-08-23,5180.0,5220.0,5122.06,5184.91,445101
2010-08-24,5146.0,5150.0,5030.0,5067.0,545194
2010-08-25,5070.0,5098.8,4990.01,5018.0,511534
2010-08-26,5072.0,5146.0,5041.27,5123.99,519615
2010-08-27,5107.7,5201.0,5055.0,5198.0,584980
2010-08-30,5233.0,5301.62,5217.77,5276.45,520975
2010-08-31,5208.88,5237.87,5122.0,5190.0,661836
2010-09-01,5222.0,5315.0,5185.49,5305.13,557615
2010-09-02,5299.52,5349.99,5231.25,5231.25,546747
2010-09-03,5257.0,5325.0,5229.0,5268.0,475335
2010-09-06,5320.0,5321.0,5197.02,5225.0,309136
2010-09-07,5180.0,5200.0,5130.0,5177.7,506156
2010-09-08,5154.0,5332.65,5150.0,5263.99,770110
2010-09-09,5260.26,5309.2,5229.13,5233.13,611862
2010-09-10,5218.0,5309.92,5175.0,5208.88,748539
2010-09-13,5275.0,5294.97,5197.7,5211.98,412006
2010-09-14,5188.0,5212.91,5070.0,5080.0,823483
2010-09-15,5075.0,5105.0,4948.0,4976.69,1289734
2010-09-16,4964.0,5030.0,4930.0,5008.87,568044
2010-09-17,5041.0,5062.35,4940.0,4945.0,439507
2010-09-20,4955.0,4985.0,4903.8,4934.0,440215
2010-09-21,4947.94,5008.77,4941.11,4969.5,512232
2010-09-22,4984.3,4998.8,4891.72,4982.8,612408
2010-09-23,4985.0,5055.0,4957.01,5012.0,761183
2010-09-24,4994.0,5070.0,4960.0,5057.95,528663
2010-09-27,5080.0,5097.0,5025.0,5031.9,476124
2010-09-28,5017.0,5050.0,4973.7,5004.86,504859
2010-09-29,5029.99,5134.1,5017.01,5125.0,826013
2010-09-30,5105.1,5204.4,5103.0,5196.04,661780
2010-10-01,5189.0,5277.34,5171.0,5254.7,775139
2010-10-04,5272.05,5340.0,5250.0,5315.0,715523
2010-10-05,5305.0,5355.0,5271.0,5294.82,718367
2010-10-06,5337.77,5394.18,5288.0,5338.0,878151
2010-10-07,5346.0,5386.95,5322.06,5353.5,597575
2010-10-08,5326.08,5354.67,5243.35,5304.9,685126
2010-10-11,5329.95,5414.99,5327.05,5369.95,471203
2010-10-12,5314.99,5408.88,5307.0,5388.65,487037
2010-10-13,5415.77,5450.0,5375.01,5400.0,600206
2010-10-14,5450.0,5459.5,5402.0,5432.95,689973
2010-10-15,5425.0,5540.0,5422.19,5492.0,870489
2010-10-18,5448.0,5532.08,5447.0,5516.0,353042
2010-10-19,5515.0,5536.01,5416.0,5425.01,565318
2010-10-20,5399.0,5498.0,5370.0,5476.96,435332
2010-10-21,5475.0,5569.99,5460.0,5550.08,534500
2010-10-22,5537.77,5560.0,5418.0,5455.23,1103987
2010-10-25,5510.0,5659.0,5495.0,5609.0,967134
2010-10-26,5590.0,5648.0,5555.55,5575.0,560247
2010-10-27,5555.0,5589.99,5503.0,5512.0,428555
2010-10-28,5530.0,5621.55,5530.0,5573.67,489629
2010-10-29,5558.0,5593.4,5508.0,5584.3,406214
2010-11-01,5620.01,5660.0,5600.0,5612.97,451833
2010-11-02,5605.0,5660.0,5592.46,5640.0,307238
2010-11-03,5647.87,5668.0,5590.0,5604.95,545978
2010-11-08,5748.0,5875.94,5745.0,5870.03,834404
2010-11-09,5859.16,6089.1,5856.12,6080.0,1043938
2010-11-10,6030.0,6095.0,5981.1,6020.0,686665
2010-11-11,6070.0,6133.0,5910.0,5916.97,949677
2010-11-12,5848.8,5934.93,5810.01,5906.29,661302
2010-11-13,5875.0,5890.0,5820.0,5860.0,199931
2010-11-15,5887.71,5949.0,5791.25,5919.95,609176
2010-11-16,5883.0,5883.0,5743.01,5751.0,607802
2010-11-17,5736.0,5795.0,5630.0,5791.0,878702
2010-11-18,5835.78,5861.86,5780.0,5841.0,464155
2010-11-19,5850.01,5938.17,5800.0,5926.04,651256
2010-11-22,5980.0,6020.0,5905.59,5909.95,549558
2010-11-23,5875.05,5923.0,5820.0,5865.05,552289
2010-11-24,5885.0,6060.0,5824.76,6044.0,790201
2010-11-25,6058.98,6182.53,6036.36,6140.08,1245657
2010-11-26,6109.98,6180.0,6030.0,6045.0,819669
2010-11-29,6089.6,6119.0,5953.0,5973.0,547926
2010-11-30,5988.0,6088.88,5925.5,6053.03,625439
2010-12-01,6090.3,6161.0,6055.0,6161.0,656766
2010-12-02,6180.0,6500.0,6151.17,6450.0,1132793
2010-12-03,6440.0,6728.8,6417.1,6670.0,1507609
2010-12-06,6670.0,6745.0,6554.98,6655.27,722096
2010-12-07,6689.0,6750.0,6584.02,6610.0,874997
2010-12-08,6538.0,6655.55,6471.0,6479.0,814308
2010-12-09,6568.0,6610.0,6506.37,6566.5,567378
2010-12-10,6576.0,6698.88,6502.18,6698.88,742016
2010-12-13,6726.0,6748.0,6617.0,6618.0,874448
2010-12-14,6611.99,6758.38,6589.0,6725.0,1074719
2010-12-15,6680.11,6819.0,6635.0,6790.0,1252390
2010-12-16,6752.0,6868.0,6695.0,6700.0,1229832
2010-12-17,6740.0,6783.99,6670.0,6698.0,566054
2010-12-20,6690.0,6749.62,6663.0,6678.0,473988
2010-12-21,6735.0,6739.98,6670.79,6695.5,488870
2010-12-22,6715.01,6796.9,6705.0,6780.0,432592
2010-12-23,6771.11,6825.0,6750.0,6824.0,389613
