dateTime,open,high,low,close,volume
2019-09-15 00:00:00,0.00242330,0.00248510,0.00239000,0.00242600,68647235.00000000
2019-09-16 00:00:00,0.00242490,0.00247650,0.00239780,0.00243090,53894420.00000000
2019-09-17 00:00:00,0.00243160,0.00262000,0.00241000,0.00259400,135069011.00000000
2019-09-18 00:00:00,0.00259720,0.00281030,0.00255270,0.00270150,344364326.00000000
2019-09-19 00:00:00,0.00270280,0.00273220,0.00254000,0.00270830,161540615.00000000
2019-09-20 00:00:00,0.00270620,0.00270620,0.00261470,0.00264970,70347331.00000000
2019-09-21 00:00:00,0.00264970,0.00266190,0.00253900,0.00257720,76693753.00000000
2019-09-22 00:00:00,0.00257000,0.00259900,0.00251730,0.00256200,92043003.00000000
2019-09-23 00:00:00,0.00256970,0.00257190,0.00244740,0.00244740,76897524.00000000
2019-09-24 00:00:00,0.00244740,0.00247310,0.00193170,0.00219000,155910476.00000000
2019-09-25 00:00:00,0.00218930,0.00222410,0.00206650,0.00217570,110825983.00000000
2019-09-26 00:00:00,0.00216930,0.00223750,0.00201850,0.00213960,204393624.00000000
2019-09-27 00:00:00,0.00213480,0.00219900,0.00209850,0.00217230,88331166.00000000
2019-09-28 00:00:00,0.00217600,0.00223200,0.00214010,0.00219740,75661286.00000000
2019-09-29 00:00:00,0.00220330,0.00223990,0.00212350,0.00218540,79511131.00000000
2019-09-30 00:00:00,0.00220300,0.00247330,0.00212640,0.00237470,263988602.00000000
2019-10-01 00:00:00,0.00237910,0.00250010,0.00234730,0.00235030,151860063.00000000
2019-10-02 00:00:00,0.00235610,0.00236920,0.00228090,0.00232300,88034436.00000000
2019-10-03 00:00:00,0.00232300,0.00232500,0.00223530,0.00229770,81022529.00000000
2019-10-04 00:00:00,0.00229800,0.00232500,0.00223980,0.00228930,52314904.00000000
2019-10-05 00:00:00,0.00228820,0.00230510,0.00226140,0.00229220,53899895.00000000
2019-10-06 00:00:00,0.00229930,0.00230480,0.00222750,0.00226770,72718151.00000000
2019-10-07 00:00:00,0.00226590,0.00236540,0.00223680,0.00233100,69936960.00000000
2019-10-08 00:00:00,0.00232980,0.00236490,0.00227830,0.00230960,89953557.00000000
2019-10-09 00:00:00,0.00230960,0.00236520,0.00224670,0.00235220,128533706.00000000
2019-10-10 00:00:00,0.00234600,0.00235120,0.00229270,0.00230000,74485978.00000000
2019-10-11 00:00:00,0.00229700,0.00234110,0.00222500,0.00229090,61631506.00000000
2019-10-12 00:00:00,0.00228800,0.00233100,0.00227510,0.00231960,70374904.00000000
2019-10-13 00:00:00,0.00231900,0.00263490,0.00230960,0.00243170,506106744.00000000
2019-10-14 00:00:00,0.00243120,0.00275000,0.00240670,0.00254150,1281613616.00000000
2019-10-15 00:00:00,0.00254820,0.00258000,0.00246520,0.00249640,142270876.00000000
2019-10-16 00:00:00,0.00249570,0.00262280,0.00248510,0.00261620,271043906.00000000
2019-10-17 00:00:00,0.00261170,0.00297400,0.00257780,0.00274050,673256287.00000000
2019-10-18 00:00:00,0.00273500,0.00286650,0.00263110,0.00269520,262101555.00000000
2019-10-19 00:00:00,0.00269440,0.00279490,0.00264670,0.00271760,103435078.00000000
2019-10-20 00:00:00,0.00271790,0.00275750,0.00264070,0.00271510,113305480.00000000
2019-10-21 00:00:00,0.00270790,0.00295000,0.00257580,0.00268790,287285773.00000000
2019-10-22 00:00:00,0.00268840,0.00272970,0.00250850,0.00253110,948366683.00000000
2019-10-23 00:00:00,0.00253860,0.00256500,0.00210000,0.00247460,399964920.00000000
2019-10-24 00:00:00,0.00248050,0.00255000,0.00240000,0.00251830,176236372.00000000
2019-10-25 00:00:00,0.00251830,0.00277990,0.00246520,0.00266940,330206126.00000000
2019-10-26 00:00:00,0.00266940,0.00289800,0.00255770,0.00259250,327792551.00000000
2019-10-27 00:00:00,0.00260610,0.00295420,0.00256000,0.00264000,203666784.00000000
2019-10-28 00:00:00,0.00264000,0.00275000,0.00262340,0.00262650,179647401.00000000
2019-10-29 00:00:00,0.00263790,0.00269520,0.00261500,0.00262500,136659517.00000000
2019-10-30 00:00:00,0.00262500,0.00266490,0.00255840,0.00259360,202095484.00000000
2019-10-31 00:00:00,0.00258910,0.00263570,0.00254730,0.00258440,93293235.00000000
2019-11-01 00:00:00,0.00258110,0.00267500,0.00255220,0.00259320,48308176.00000000
2019-11-02 00:00:00,0.00259940,0.00261140,0.00254630,0.00257730,136199748.00000000
2019-11-03 00:00:00,0.00259660,0.00263690,0.00254270,0.00258610,94348909.00000000
2019-11-04 00:00:00,0.00258030,0.00260000,0.00253800,0.00257510,89131455.00000000
2019-11-05 00:00:00,0.00257510,0.00260450,0.00255010,0.00259270,89896615.00000000
2019-11-06 00:00:00,0.00258810,0.00261000,0.00255000,0.00259520,78525806.00000000
2019-11-07 00:00:00,0.00259420,0.00274490,0.00256940,0.00269820,389579342.00000000
2019-11-08 00:00:00,0.00270400,0.00270960,0.00253500,0.00263810,140343464.00000000
2019-11-09 00:00:00,0.00264420,0.00273510,0.00260790,0.00271260,355378242.00000000
2019-11-10 00:00:00,0.00270780,0.00278490,0.00266470,0.00275650,305203814.00000000
2019-11-11 00:00:00,0.00276530,0.00276870,0.00264600,0.00270500,145629942.00000000
2019-11-12 00:00:00,0.00270420,0.00272440,0.00264560,0.00270780,116799812.00000000
2019-11-13 00:00:00,0.00270780,0.00270780,0.00263160,0.00268210,140516822.00000000
2019-11-14 00:00:00,0.00267510,0.00268620,0.00259910,0.00266200,99444648.00000000
2019-11-15 00:00:00,0.00266500,0.00271000,0.00257670,0.00265800,196496664.00000000
2019-11-16 00:00:00,0.00265040,0.00270000,0.00261640,0.00266060,184465713.00000000
2019-11-17 00:00:00,0.00265170,0.00266190,0.00258930,0.00262580,81768446.00000000
2019-11-18 00:00:00,0.00261590,0.00262990,0.00250020,0.00253950,72203979.00000000
2019-11-19 00:00:00,0.00253510,0.00253810,0.00248830,0.00251650,60867796.00000000
2019-11-20 00:00:00,0.00252060,0.00259000,0.00250650,0.00252250,51326120.00000000
2019-11-21 00:00:00,0.00252090,0.00253020,0.00230000,0.00240630,139844659.00000000
2019-11-22 00:00:00,0.00240590,0.00244260,0.00217330,0.00235240,165526781.00000000
2019-11-23 00:00:00,0.00235280,0.00240000,0.00226120,0.00239940,172491867.00000000
2019-11-24 00:00:00,0.00238920,0.00238920,0.00223230,0.00223300,116673800.00000000
2019-11-25 00:00:00,0.00223680,0.00232060,0.00208100,0.00225390,150700812.00000000
2019-11-26 00:00:00,0.00224740,0.00231280,0.00222670,0.00226630,46658505.00000000
2019-11-27 00:00:00,0.00226630,0.00236000,0.00218660,0.00232080,98287760.00000000
2019-11-28 00:00:00,0.00231530,0.00236000,0.00226140,0.00227200,98429449.00000000
2019-11-29 00:00:00,0.00227350,0.00237330,0.00227220,0.00235930,98438924.00000000
2019-11-30 00:00:00,0.00235930,0.00236070,0.00227110,0.00229180,59323424.00000000
2019-12-01 00:00:00,0.00229200,0.00230410,0.00223230,0.00226480,71868565.00000000
2019-12-02 00:00:00,0.00227080,0.00227080,0.00215880,0.00221940,163746405.00000000
2019-12-03 00:00:00,0.00222090,0.00223660,0.00215040,0.00217820,189360213.00000000
2019-12-04 00:00:00,0.00217310,0.00224500,0.00211230,0.00216820,259311714.00000000
2019-12-05 00:00:00,0.00217170,0.00221990,0.00214060,0.00217550,75250597.00000000
2019-12-06 00:00:00,0.00217050,0.00224160,0.00210010,0.00219440,132923213.00000000
2019-12-07 00:00:00,0.00218940,0.00225040,0.00216010,0.00218400,61735171.00000000
2019-12-08 00:00:00,0.00218340,0.00224990,0.00215000,0.00219710,56793315.00000000
2019-12-09 00:00:00,0.00219680,0.00221820,0.00216240,0.00216990,56493155.00000000
2019-12-10 00:00:00,0.00216350,0.00221500,0.00209030,0.00213680,116186991.00000000
2019-12-11 00:00:00,0.00214020,0.00217400,0.00210790,0.00213790,86454061.00000000
2019-12-12 00:00:00,0.00215150,0.00216880,0.00211660,0.00213440,55721062.00000000
2019-12-13 00:00:00,0.00213480,0.00222450,0.00210510,0.00213210,105233189.00000000
2019-12-14 00:00:00,0.00212740,0.00229330,0.00204800,0.00211270,97345597.00000000
2019-12-15 00:00:00,0.00211270,0.00220000,0.00209380,0.00213630,61190730.00000000
2019-12-16 00:00:00,0.00213630,0.00217700,0.00207050,0.00208700,99814375.00000000
2019-12-17 00:00:00,0.00208350,0.00213180,0.00193490,0.00197720,209772941.00000000
2019-12-18 00:00:00,0.00197720,0.00208680,0.00190000,0.00204830,444442268.00000000
2019-12-19 00:00:00,0.00205410,0.00218000,0.00198190,0.00202050,91905080.00000000
2019-12-20 00:00:00,0.00202410,0.00206500,0.00199330,0.00202730,58972845.00000000
2019-12-21 00:00:00,0.00202750,0.00206760,0.00200910,0.00204000,83070907.00000000
2019-12-22 00:00:00,0.00204000,0.00208590,0.00202000,0.00208080,97517875.00000000
2019-12-23 00:00:00,0.00208480,0.00212610,0.00202760,0.00205100,187366372.00000000
2019-12-24 00:00:00,0.00204700,0.00205460,0.00200200,0.00201840,61042421.00000000
2019-12-25 00:00:00,0.00201700,0.00205910,0.00199380,0.00204000,108851438.00000000
2019-12-26 00:00:00,0.00203310,0.00205450,0.00200130,0.00202450,81831506.00000000
2019-12-27 00:00:00,0.00201720,0.00204260,0.00199010,0.00202770,145246366.00000000
2019-12-28 00:00:00,0.00202770,0.00206240,0.00202770,0.00204580,48401004.00000000
2019-12-29 00:00:00,0.00204580,0.00206090,0.00202590,0.00203290,50528679.00000000
2019-12-30 00:00:00,0.00203910,0.00205850,0.00201230,0.00202640,76749919.00000000
2019-12-31 00:00:00,0.00201900,0.00202990,0.00198620,0.00201350,131083309.00000000
2020-01-01 00:00:00,0.00201360,0.00203900,0.00200010,0.00202450,31462868.00000000
2020-01-02 00:00:00,0.00202450,0.00204000,0.00194850,0.00199510,191887309.00000000
2020-01-03 00:00:00,0.00199860,0.00203590,0.00196750,0.00202360,109005714.00000000
2020-01-04 00:00:00,0.00201850,0.00210350,0.00201500,0.00205790,123468609.00000000
2020-01-05 00:00:00,0.00205890,0.00209220,0.00203610,0.00206960,66437147.00000000
2020-01-06 00:00:00,0.00207220,0.00213450,0.00206920,0.00213440,108507039.00000000
2020-01-07 00:00:00,0.00213330,0.00218470,0.00207770,0.00217500,121470207.00000000
2020-01-08 00:00:00,0.00216870,0.00222630,0.00207010,0.00208860,205791636.00000000
2020-01-09 00:00:00,0.00209340,0.00216330,0.00206420,0.00212820,80515080.00000000
2020-01-10 00:00:00,0.00213230,0.00220240,0.00209830,0.00219730,222205607.00000000
2020-01-11 00:00:00,0.00220070,0.00222500,0.00216510,0.00217540,94223943.00000000
2020-01-12 00:00:00,0.00216710,0.00221330,0.00215500,0.00219630,49775170.00000000
2020-01-13 00:00:00,0.00220260,0.00220490,0.00216520,0.00217040,66668055.00000000
2020-01-14 00:00:00,0.00216560,0.00239550,0.00216530,0.00235810,297610208.00000000
2020-01-15 00:00:00,0.00234930,0.00249130,0.00232040,0.00236690,262905054.00000000
2020-01-16 00:00:00,0.00237600,0.00237680,0.00228710,0.00232760,98583989.00000000
2020-01-17 00:00:00,0.00233430,0.00250350,0.00231590,0.00248680,280388650.00000000
2020-01-18 00:00:00,0.00248550,0.00252250,0.00244410,0.00251150,191378707.00000000
2020-01-19 00:00:00,0.00251370,0.00258330,0.00232690,0.00239820,161012185.00000000
2020-01-20 00:00:00,0.00239990,0.00242700,0.00234680,0.00237600,95126694.00000000
2020-01-21 00:00:00,0.00237600,0.00239520,0.00232060,0.00236730,130661575.00000000
2020-01-22 00:00:00,0.00235830,0.00239040,0.00233530,0.00234340,72204081.00000000
2020-01-23 00:00:00,0.00234300,0.00234780,0.00222500,0.00225140,120187526.00000000
2020-01-24 00:00:00,0.00225500,0.00228850,0.00219680,0.00226980,72913429.00000000
2020-01-25 00:00:00,0.00227060,0.00227080,0.00222650,0.00225100,74227952.00000000
2020-01-26 00:00:00,0.00224970,0.00230910,0.00223640,0.00228540,62787676.00000000
2020-01-27 00:00:00,0.00229100,0.00242710,0.00225600,0.00235940,189983953.00000000
2020-01-28 00:00:00,0.00235940,0.00244370,0.00235000,0.00244120,132996335.00000000
2020-01-29 00:00:00,0.00244270,0.00244770,0.00237100,0.00238650,113185519.00000000
2020-01-30 00:00:00,0.00238650,0.00242430,0.00235440,0.00241400,78294104.00000000
2020-01-31 00:00:00,0.00241640,0.00244500,0.00236200,0.00237760,106455643.00000000
2020-02-01 00:00:00,0.00237760,0.00241700,0.00237300,0.00241700,69780779.00000000
2020-02-02 00:00:00,0.00241180,0.00250180,0.00239850,0.00244060,140214787.00000000
2020-02-03 00:00:00,0.00243970,0.00249990,0.00241330,0.00241560,147181393.00000000
2020-02-04 00:00:00,0.00241670,0.00251780,0.00239800,0.00251690,243323349.00000000
2020-02-05 00:00:00,0.00251690,0.00263340,0.00247230,0.00258260,456737744.00000000
2020-02-06 00:00:00,0.00258230,0.00268960,0.00256960,0.00266540,245310854.00000000
2020-02-07 00:00:00,0.00266420,0.00280000,0.00265000,0.00278880,266969073.00000000
2020-02-08 00:00:00,0.00279970,0.00326740,0.00272140,0.00317100,1122954168.00000000
2020-02-09 00:00:00,0.00317450,0.00489000,0.00307800,0.00322350,1307461248.00000000
2020-02-10 00:00:00,0.00321550,0.00328190,0.00284170,0.00296630,810781064.00000000
2020-02-11 00:00:00,0.00296180,0.00309460,0.00283880,0.00303000,584824864.00000000
2020-02-12 00:00:00,0.00303000,0.00315680,0.00300000,0.00305890,621222834.00000000
2020-02-13 00:00:00,0.00305990,0.00321000,0.00294430,0.00301320,570152846.00000000
2020-02-14 00:00:00,0.00300980,0.00313830,0.00297560,0.00310670,305515579.00000000
2020-02-15 00:00:00,0.00310990,0.00317690,0.00284000,0.00290310,320372009.00000000
2020-02-16 00:00:00,0.00289810,0.00296210,0.00260230,0.00275220,417846263.00000000
2020-02-17 00:00:00,0.00274750,0.00275610,0.00252410,0.00269990,273787797.00000000
2020-02-18 00:00:00,0.00268190,0.00286560,0.00265380,0.00282860,344021674.00000000
2020-02-19 00:00:00,0.00283490,0.00286150,0.00256230,0.00260850,156007562.00000000
2020-02-20 00:00:00,0.00260300,0.00299090,0.00254150,0.00265300,268076623.00000000
2020-02-21 00:00:00,0.00265000,0.00271200,0.00258910,0.00264810,153113913.00000000
2020-02-22 00:00:00,0.00264690,0.00265330,0.00257190,0.00258870,107733066.00000000
2020-02-23 00:00:00,0.00259050,0.00268000,0.00259050,0.00267720,85158189.00000000
2020-02-24 00:00:00,0.00267440,0.00268220,0.00254360,0.00257690,123771852.00000000
2020-02-25 00:00:00,0.00258310,0.00258310,0.00239770,0.00247340,256619298.00000000
2020-02-26 00:00:00,0.00247330,0.00248640,0.00218620,0.00234390,305716693.00000000
2020-02-27 00:00:00,0.00234060,0.00241640,0.00230000,0.00232550,164177168.00000000
2020-02-28 00:00:00,0.00232550,0.00237000,0.00221610,0.00228230,99076087.00000000
2020-02-29 00:00:00,0.00228230,0.00231970,0.00221120,0.00221530,84399218.00000000
2020-03-01 00:00:00,0.00222020,0.00231000,0.00220040,0.00227940,116810334.00000000
2020-03-02 00:00:00,0.00226880,0.00237920,0.00222050,0.00234710,96449244.00000000
2020-03-03 00:00:00,0.00235800,0.00253550,0.00230820,0.00249850,276081118.00000000
2020-03-04 00:00:00,0.00250310,0.00250330,0.00237000,0.00241870,201587827.00000000
2020-03-05 00:00:00,0.00242510,0.00253000,0.00242220,0.00247710,122219349.00000000
2020-03-06 00:00:00,0.00247730,0.00249990,0.00243740,0.00248620,63303104.00000000
2020-03-07 00:00:00,0.00248620,0.00249400,0.00239220,0.00240660,112331024.00000000
2020-03-08 00:00:00,0.00240290,0.00240390,0.00215000,0.00216710,181080658.00000000
2020-03-09 00:00:00,0.00217140,0.00222690,0.00208000,0.00222030,229780847.00000000
2020-03-10 00:00:00,0.00222610,0.00226410,0.00215330,0.00220530,225779527.00000000
2020-03-11 00:00:00,0.00220210,0.00221810,0.00209110,0.00217160,128060172.00000000
2020-03-12 00:00:00,0.00217590,0.00218050,0.00140030,0.00159960,770809996.00000000
2020-03-13 00:00:00,0.00149710,0.00179570,0.00113450,0.00174600,372647948.00000000
2020-03-14 00:00:00,0.00172260,0.00177710,0.00163300,0.00166320,224230347.00000000
2020-03-15 00:00:00,0.00166030,0.00183290,0.00162950,0.00169320,183272920.00000000
2020-03-16 00:00:00,0.00169030,0.00170000,0.00134780,0.00158170,232810549.00000000
2020-03-17 00:00:00,0.00159270,0.00168730,0.00154600,0.00162190,120269653.00000000
2020-03-18 00:00:00,0.00162190,0.00164280,0.00154420,0.00160020,153194705.00000000
2020-03-19 00:00:00,0.00160020,0.00183950,0.00156500,0.00177000,315677300.00000000
2020-03-20 00:00:00,0.00176000,0.00193610,0.00164120,0.00178020,301406598.00000000
2020-03-21 00:00:00,0.00177580,0.00185330,0.00169640,0.00178490,120948576.00000000
2020-03-22 00:00:00,0.00178970,0.00184470,0.00171550,0.00172640,156027627.00000000
2020-03-23 00:00:00,0.00172220,0.00185760,0.00168430,0.00181920,180308460.00000000
2020-03-24 00:00:00,0.00182600,0.00191600,0.00180470,0.00186410,283137113.00000000
2020-03-25 00:00:00,0.00185110,0.00189470,0.00179000,0.00182960,170824524.00000000
2020-03-26 00:00:00,0.00182960,0.00186730,0.00181110,0.00185190,151160373.00000000
2020-03-27 00:00:00,0.00184700,0.00187000,0.00174080,0.00177660,195811269.00000000
2020-03-28 00:00:00,0.00177540,0.00180900,0.00169810,0.00178300,314932329.00000000
2020-03-29 00:00:00,0.00179300,0.00180010,0.00170180,0.00170990,156054263.00000000
2020-03-30 00:00:00,0.00172020,0.00190000,0.00170900,0.00179570,116199882.00000000
2020-03-31 00:00:00,0.00179940,0.00182860,0.00179200,0.00180410,67786701.00000000
2020-04-01 00:00:00,0.00180000,0.00187430,0.00176590,0.00186310,152034474.00000000
2020-04-02 00:00:00,0.00186370,0.00195000,0.00184050,0.00187770,146749302.00000000
2020-04-03 00:00:00,0.00187010,0.00190480,0.00182050,0.00184670,97617758.00000000
2020-04-04 00:00:00,0.00184670,0.00190850,0.00182800,0.00186970,92364705.00000000
2020-04-05 00:00:00,0.00187450,0.00188170,0.00183810,0.00185000,55344996.00000000
2020-04-06 00:00:00,0.00184690,0.00199010,0.00184430,0.00198960,210552139.00000000
2020-04-07 00:00:00,0.00198940,0.00202090,0.00195010,0.00199430,202961221.00000000
2020-04-08 00:00:00,0.00199660,0.00204260,0.00196700,0.00200380,90384907.00000000
2020-04-09 00:00:00,0.00200370,0.00204540,0.00198520,0.00201510,89094012.00000000
2020-04-10 00:00:00,0.00202260,0.00203560,0.00187300,0.00196500,212989247.00000000
2020-04-11 00:00:00,0.00196540,0.00201000,0.00193490,0.00196450,76732837.00000000
2020-04-12 00:00:00,0.00196800,0.00201200,0.00193920,0.00196730,114627907.00000000
2020-04-13 00:00:00,0.00196410,0.00197600,0.00185980,0.00195330,185252284.00000000
2020-04-14 00:00:00,0.00195330,0.00197700,0.00193150,0.00196560,67401911.00000000
2020-04-15 00:00:00,0.00196460,0.00197310,0.00189000,0.00190610,143735234.00000000
2020-04-16 00:00:00,0.00190300,0.00203000,0.00187220,0.00199500,151063706.00000000
2020-04-17 00:00:00,0.00200020,0.00200470,0.00197400,0.00198300,55401970.00000000
2020-04-18 00:00:00,0.00198860,0.00209620,0.00198000,0.00204450,92775767.00000000
2020-04-19 00:00:00,0.00204630,0.00207220,0.00199770,0.00203130,70450538.00000000
2020-04-20 00:00:00,0.00203110,0.00204990,0.00193540,0.00197870,180876115.00000000
2020-04-21 00:00:00,0.00196880,0.00200000,0.00193000,0.00195000,85730979.00000000
2020-04-22 00:00:00,0.00194970,0.00205000,0.00194250,0.00199570,72581197.00000000
2020-04-23 00:00:00,0.00200000,0.00216120,0.00198860,0.00205120,243115927.00000000
2020-04-24 00:00:00,0.00204490,0.00210750,0.00204310,0.00208320,75266362.00000000
2020-04-25 00:00:00,0.00208300,0.00215330,0.00206820,0.00212450,173120551.00000000
2020-04-26 00:00:00,0.00213030,0.00244790,0.00212830,0.00240760,804586311.00000000
2020-04-27 00:00:00,0.00240320,0.00241370,0.00228210,0.00234560,475335023.00000000
2020-04-28 00:00:00,0.00234590,0.00235650,0.00230000,0.00232700,168260399.00000000
2020-04-29 00:00:00,0.00231780,0.00254200,0.00230660,0.00249120,354821868.00000000
2020-04-30 00:00:00,0.00249120,0.00269040,0.00235850,0.00243300,551825570.00000000
2020-05-01 00:00:00,0.00242250,0.00254660,0.00241760,0.00247490,220229951.00000000
2020-05-02 00:00:00,0.00247820,0.00255740,0.00245010,0.00254200,148558121.00000000
2020-05-03 00:00:00,0.00253930,0.00258000,0.00246000,0.00250010,167590125.00000000
2020-05-04 00:00:00,0.00250110,0.00250940,0.00233750,0.00246050,151515338.00000000
2020-05-05 00:00:00,0.00247170,0.00251830,0.00242660,0.00247380,83336304.00000000
2020-05-06 00:00:00,0.00247760,0.00256230,0.00245720,0.00248010,180927494.00000000
2020-05-07 00:00:00,0.00248000,0.00269750,0.00245900,0.00266270,366483103.00000000
2020-05-08 00:00:00,0.00266320,0.00268940,0.00257000,0.00260520,259386572.00000000
2020-05-09 00:00:00,0.00261570,0.00264530,0.00251000,0.00260750,216543474.00000000
