Date,Open,High,Low,Close,Volume
2008-03-06,28.398,29.7,28.35,29.11,2860000
2008-03-07,28.66,29.15,28.412,28.71,2074300
2008-03-11,28.12,29.45,27.74,29.4,2554900
2008-03-12,29.497,29.68,29.0,29.3,1257300
2008-03-13,29.2,30.34,28.999,29.88,6339200
2008-03-14,30.001,30.85,30.0,30.28,3237700
2008-03-17,29.81,29.81,28.506,28.816,1961000
2008-03-18,29.5,30.2,29.2,30.088,2684100
2008-03-19,30.497,30.497,29.072,29.799,1886500
2008-03-20,29.16,29.85,28.65,29.05,1765100
2008-03-21,29.49,30.093,28.7,29.225,1512800
2008-03-24,29.399,29.64,29.15,29.639,491200
2008-03-25,29.501,29.799,28.501,28.73,2410100
2008-03-26,28.94,29.25,28.521,28.92,552400
2008-03-27,28.851,29.5,28.65,29.43,740300
2008-03-28,29.599,29.75,29.101,29.7,399100
2008-03-31,29.55,29.56,28.901,29.0,423900
2008-04-01,29.191,29.2,28.6,28.9,920800
2008-04-02,28.95,29.27,28.81,29.1,580700
2008-04-03,29.27,29.85,29.04,29.35,803300
2008-04-04,29.597,29.699,29.06,29.32,340900
2008-04-07,29.3,30.17,29.3,29.92,1741400
2008-04-08,29.99,30.08,29.4,29.4,666800
2008-04-09,29.5,29.85,29.44,29.516,1565300
2008-04-10,29.5,30.095,29.4,29.584,1328100
2008-04-11,29.68,29.9,28.853,28.944,834400
2008-04-14,28.69,29.139,28.51,28.75,840400
2008-04-15,29.069,29.45,28.84,29.14,1314600
2008-04-16,29.36,29.5,28.825,29.45,1351100
2008-04-17,29.69,30.3,29.55,30.2,4762400
2008-04-18,30.3,31.45,30.3,31.198,3325300
2008-04-21,31.35,31.78,30.8,30.83,1694300
2008-04-22,30.83,31.114,30.754,30.865,1176700
2008-04-23,30.999,31.7,30.5,31.2,2842700
2008-04-24,31.542,32.0,31.35,31.91,5501600
2008-04-25,31.74,32.15,31.4,32.094,1767000
2008-04-28,31.9,32.149,31.71,31.91,605600
2008-04-29,31.854,32.03,31.5,32.0,1441100
2008-04-30,31.571,31.969,31.0,31.8,1008600
2008-05-04,31.8,31.99,31.53,31.8,188900
2008-05-05,31.72,31.775,31.3,31.68,722200
2008-05-06,31.532,32.07,31.53,31.8,634200
2008-05-07,31.99,32.75,31.8,32.69,1975800
2008-05-08,32.3,33.499,31.35,33.499,4423200
2008-05-12,33.499,33.651,32.79,33.37,1954600
2008-05-13,33.63,33.63,32.85,33.5,1816400
2008-05-14,33.65,33.899,33.08,33.65,1511700
2008-05-15,33.681,33.96,33.102,33.251,1842300
2008-05-16,33.6,34.849,33.6,34.29,3315800
2008-05-19,34.2,34.67,33.15,33.7,2658700
2008-05-20,33.601,33.8,31.802,31.83,3685300
2008-05-21,31.5,32.3,31.311,31.689,3487000
2008-05-22,31.71,31.887,30.62,30.79,1875600
2008-05-23,30.57,31.0,29.45,29.6,3153700
2008-05-26,29.5,29.9,29.12,29.45,1068900
2008-05-27,29.49,29.636,28.731,28.8,2495400
2008-05-28,28.867,29.93,28.757,29.8,2094800
2008-05-29,30.396,30.65,30.0,30.65,2516600
2008-05-30,30.7,31.233,30.336,30.87,2215400
2008-06-02,30.9,30.998,30.417,30.51,916800
2008-06-03,30.55,30.85,29.9,30.23,3363900
2008-06-04,30.23,30.39,29.7,29.85,747500
2008-06-05,29.619,30.22,29.61,30.15,957800
2008-06-06,30.47,30.6,30.181,30.319,1112400
2008-06-07,30.01,30.15,29.801,30.13,691100
2008-06-09,30.131,30.6,30.0,30.45,691000
2008-06-10,30.419,30.63,29.97,30.42,655300
2008-06-11,30.4,31.0,30.4,30.81,823500
2008-06-16,31.07,31.4,30.5,30.759,621200
2008-06-17,30.754,31.333,30.254,30.997,754900
2008-06-18,31.24,31.949,30.856,31.5,2551400
2008-06-19,31.38,33.0,31.21,32.5,2333800
2008-06-20,32.87,32.9,32.2,32.461,2199800
2008-06-23,32.67,32.699,31.692,32.5,3963600
2008-06-24,32.49,32.7,31.72,32.05,1536300
2008-06-25,31.716,32.7,31.716,32.292,607300
2008-06-26,32.3,32.87,32.1,32.53,920200
2008-06-27,31.81,32.39,31.505,32.07,655200
2008-06-30,32.269,32.295,31.44,31.65,923800
2008-07-01,31.42,31.749,30.44,30.53,1160100
2008-07-02,30.5,31.684,30.499,31.287,1344000
2008-07-03,30.811,30.898,29.8,30.65,1680500
2008-07-04,31.0,31.67,30.0,30.139,835900
2008-07-07,30.38,30.6,30.0,30.24,804500
2008-07-08,30.001,30.822,29.825,30.398,849000
2008-07-09,30.399,30.799,30.304,30.499,924800
2008-07-10,30.46,30.5,29.912,30.328,661100
2008-07-11,30.18,30.47,29.293,29.579,547600
2008-07-14,29.601,29.937,29.5,29.937,382000
2008-07-15,29.7,29.99,29.12,29.449,508500
2008-07-16,29.19,29.587,28.777,28.9,1076600
2008-07-17,29.01,29.467,29.0,29.35,1961300
2008-07-18,29.2,29.2,28.412,28.6,971200
2008-07-21,29.0,29.493,28.803,29.16,486300
2008-07-22,29.001,29.303,28.001,28.184,832700
2008-07-23,28.4,28.749,28.2,28.2,744500
2008-07-24,28.583,29.0,27.902,28.099,1099800
2008-07-25,27.5,27.89,25.3,25.3,4965300
2008-07-28,25.988,26.2,24.48,24.88,1512600
2008-07-29,24.5,25.7,23.038,24.0,1586800
2008-07-30,24.65,25.7,24.224,25.5,1810500
2008-07-31,25.999,26.2,25.124,25.124,2563300
2008-08-01,25.485,25.98,25.222,25.7,777100
2008-08-04,25.7,25.7,24.656,24.798,1039900
2008-08-05,24.601,24.63,23.0,23.0,1966500
2008-08-06,23.5,23.989,22.451,23.189,2730400
2008-08-07,23.398,24.101,23.3,23.45,2239400
2008-08-08,23.106,23.64,22.025,22.35,1854100
2008-08-11,22.012,22.69,20.333,22.69,2513400
2008-08-12,22.69,23.4,22.011,22.821,2665500
2008-08-13,23.0,23.498,22.54,22.9,995700
2008-08-14,23.0,24.147,23.0,23.42,1140400
2008-08-15,23.65,23.89,23.25,23.89,468300
2008-08-18,23.98,23.98,23.055,23.62,546500
2008-08-19,23.4,23.4,22.101,22.95,3262100
2008-08-20,22.899,23.836,22.899,23.82,1320500
2008-08-21,23.862,24.65,23.303,24.65,2278300
2008-08-22,24.889,24.999,24.1,24.199,972200
2008-08-25,24.4,24.4,23.0,23.192,912700
2008-08-26,22.701,22.862,19.999,21.7,3352900
2008-08-27,22.001,22.49,21.612,21.953,601100
2008-08-28,22.1,23.1,21.734,22.79,530600
2008-08-29,22.81,24.11,22.5,24.0,1129200
2008-09-01,24.0,24.7,23.501,24.17,764700
2008-09-02,24.001,24.9,23.65,24.5,1428800
2008-09-03,24.25,24.5,22.9,23.049,2041900
2008-09-04,22.81,23.5,22.5,22.6,900200
2008-09-05,22.0,22.0,20.01,20.5,4701600
2008-09-08,21.5,21.78,20.85,21.2,560500
2008-09-09,21.001,21.29,20.03,20.145,2284800
2008-09-10,19.999,20.0,18.2,18.516,1053100
2008-09-11,18.78,19.4,18.2,18.8,931100
2008-09-12,19.449,20.2,18.82,19.9,808900
2008-09-15,18.9,20.48,18.459,19.0,1196400
2008-09-16,18.501,19.299,15.011,17.4,1487100
2008-09-17,18.899,19.0,16.205,17.4,1484700
2008-09-19,17.5,19.65,17.4,18.199,1927700
2008-09-22,19.0,19.047,17.547,18.79,2591600
2008-09-23,18.29,18.95,17.799,18.95,823300
2008-09-24,18.6,18.998,17.655,17.99,1502000
2008-09-25,17.811,17.949,16.6,17.05,1702100
2008-09-26,16.997,16.997,15.95,16.225,937400
2008-09-29,16.278,16.496,15.3,15.6,1791400
2008-09-30,14.979,15.0,13.968,14.4,9297000
2008-10-01,14.93,14.93,14.351,14.73,3539000
2008-10-02,14.75,15.5,13.62,13.75,3882700
2008-10-03,13.401,13.609,12.2,12.5,2404300
2008-10-06,12.0,12.002,10.008,10.4,1100000
2008-10-07,10.4,10.4,9.0,9.6,4169200
2008-10-08,8.8,9.09,8.15,8.499,195800
2008-10-09,8.989,10.0,8.015,8.239,2685400
2008-10-13,8.22,8.35,7.2,7.25,1522100
2008-10-14,7.9,8.4,7.4,8.0,3465300
2008-10-15,7.94,8.001,7.207,7.43,1708500
2008-10-16,6.95,7.094,6.0,6.101,2064000
2008-10-17,6.599,6.599,5.05,5.4,3290700
2008-10-20,5.929,5.93,5.102,5.4,1039400
2008-10-21,5.59,6.101,5.3,5.87,1880400
2008-10-22,5.578,5.72,5.299,5.4,670900
2008-10-23,5.287,5.599,5.021,5.305,1705600
2008-10-24,5.2,5.201,4.308,4.511,690000
2008-10-28,4.899,5.489,4.2,4.962,1856200
2008-10-29,5.123,5.7,5.123,5.6,1560700
2008-10-30,5.851,6.4,5.8,6.19,2740500
2008-10-31,6.01,6.19,5.6,6.179,2169800
2008-11-01,6.179,7.5,6.179,7.138,2075800
2008-11-05,7.8,9.0,7.601,8.498,5387500
2008-11-06,7.581,8.89,7.464,8.01,2430500
2008-11-07,7.849,8.54,7.51,8.54,738200
2008-11-10,8.65,9.5,8.65,9.1,617600
2008-11-11,8.601,8.997,8.0,8.06,1309200
2008-11-13,7.499,7.499,5.251,6.888,1196100
2008-11-14,7.439,7.99,6.312,6.399,1031500
2008-11-17,6.256,6.799,5.7,5.87,1493500
2008-11-18,5.889,5.9,5.3,5.77,1157200
2008-11-19,5.77,5.91,5.2,5.331,902500
2008-11-20,5.01,5.18,4.45,4.943,1415700
2008-11-21,4.84,5.1,4.35,4.404,3206500
2008-11-24,4.749,5.5,4.429,4.9,3040000
2008-11-25,5.2,5.29,4.61,4.61,5803300
2008-11-26,4.841,5.348,4.73,5.006,1554800
2008-11-27,5.355,6.989,5.11,6.61,4451000
2008-12-01,6.559,6.77,5.29,5.41,2203400
2008-12-02,5.0,5.84,4.87,5.8,2419100
2008-12-03,5.8,6.6,5.7,6.6,3191400
2008-12-04,6.6,7.2,6.31,6.84,2013500
2008-12-05,6.801,6.939,6.5,6.84,1838700
2008-12-08,6.95,7.95,6.95,7.86,1840600
2008-12-09,7.746,8.82,7.402,8.299,4326400
2008-12-10,8.396,8.977,8.031,8.3,2451800
2008-12-11,8.38,8.497,7.602,7.8,1695400
2008-12-12,7.5,7.5,6.525,6.997,1634700
2008-12-15,7.3,7.549,6.802,7.12,2230500
2008-12-16,7.129,7.178,6.822,7.069,1296700
2008-12-17,7.162,7.35,7.0,7.08,1218500
2008-12-18,6.99,7.34,6.8,6.919,1108400
2008-12-19,6.81,6.98,6.3,6.879,2495900
2008-12-22,6.841,6.998,6.487,6.6,3600300
2008-12-23,6.463,6.61,6.113,6.341,4083900
2008-12-24,6.399,6.4,6.05,6.2,2140900
2008-12-25,6.199,6.282,5.799,5.899,921700
2008-12-26,5.948,6.08,5.701,5.731,1010900
2008-12-29,5.846,6.0,5.571,5.719,685300
2008-12-30,5.78,5.899,5.624,5.71,1347200
2008-12-31,5.959,5.959,5.614,5.71,314300
2009-01-11,6.31,6.55,6.013,6.115,1321900
2009-01-12,6.08,6.549,6.08,6.358,2523300
2009-01-13,6.33,6.364,6.0,6.2,1065800
2009-01-14,6.267,6.36,5.77,5.821,1600700
2009-01-15,5.788,5.97,5.6,5.6,1644700
2009-01-16,5.9,5.968,5.499,5.5,2261300
2009-01-19,5.53,5.8,5.35,5.409,999600
2009-01-20,5.411,5.65,5.03,5.41,836100
2009-01-21,5.298,5.541,5.2,5.45,1004600
2009-01-22,5.613,6.1,5.523,5.73,3680100
2009-01-23,5.73,6.08,5.2,5.621,5930700
2009-01-26,5.67,6.0,5.581,6.0,1569100
2009-01-27,6.1,6.73,5.931,6.515,7527700
2009-01-28,6.77,7.2,6.61,6.697,3153300
2009-01-29,6.69,6.85,6.402,6.587,725600
2009-01-30,6.356,6.71,6.303,6.429,1573700
2009-02-02,6.433,6.696,6.22,6.5,2331200
2009-02-03,6.568,6.95,6.35,6.45,6614400
2009-02-04,6.48,6.679,6.422,6.551,2925100
2009-02-05,6.551,7.498,6.416,7.3,7499800
2009-02-06,7.425,8.39,7.4,8.15,14965300
2009-02-09,8.299,10.41,8.2,9.181,15745100
2009-02-10,9.36,9.37,7.9,8.6,9190200
2009-02-11,8.17,8.689,7.92,8.256,3058900
2009-02-12,8.499,8.499,7.51,7.63,3182200
2009-02-13,7.695,8.4,7.652,7.879,3829900
2009-02-16,7.9,8.09,7.615,7.74,1234200
2009-02-17,7.698,7.7,7.01,7.02,1951800
2009-02-18,7.098,7.35,6.537,6.861,3461900
2009-02-19,6.967,7.22,6.883,6.97,2541400
2009-02-20,6.82,6.98,6.61,6.919,1163100
2009-02-24,6.799,7.0,6.501,6.8,1178900
2009-02-25,7.01,7.349,6.92,6.97,1893600
2009-02-26,7.05,7.499,7.05,7.385,4585500
2009-02-27,7.401,7.408,7.035,7.186,1375300
2009-03-02,6.945,7.196,6.7,6.989,1389400
2009-03-03,6.802,7.27,6.8,7.192,2054400
2009-03-04,7.24,7.7,7.24,7.5,2450600
2009-03-05,7.696,7.7,7.211,7.32,1007300
2009-03-06,7.17,7.5,7.16,7.47,1245000
2009-03-10,7.472,8.15,7.45,7.929,4222600
2009-03-11,8.07,8.099,7.602,7.943,2170600
2009-03-12,7.877,7.932,7.62,7.8,1070300
2009-03-13,7.854,8.049,7.831,7.85,959200
2009-03-16,7.8,8.299,7.701,8.235,4941300
2009-03-17,8.379,8.5,8.022,8.446,3961800
2009-03-18,8.6,8.65,8.225,8.316,2728100
2009-03-19,8.316,9.247,8.282,8.786,3994600
2009-03-20,8.81,8.99,8.4,8.8,4717300
2009-03-23,8.987,9.15,8.662,8.82,6985200
2009-03-24,8.9,9.0,8.002,8.12,3128300
2009-03-25,8.11,8.3,8.011,8.267,1947800
2009-03-26,8.3,8.425,8.1,8.355,1514900
2009-03-27,8.4,8.49,8.2,8.3,2143900
2009-03-30,8.2,8.3,7.701,8.037,844900
2009-03-31,8.092,8.297,8.001,8.101,1533500
2009-04-01,8.102,8.149,7.9,8.0,947800
2009-04-02,8.18,8.7,8.08,8.6,3070100
2009-04-03,8.601,9.61,8.481,9.15,11504300
2009-04-06,9.44,9.95,8.85,8.9,7057800
2009-04-07,9.05,9.499,8.601,9.065,3085000
2009-04-08,8.99,9.29,8.62,9.2,3040200
2009-04-09,9.394,10.0,9.155,9.9,6230200
2009-04-10,9.922,9.998,9.35,9.75,3538000
2009-04-13,9.75,9.75,9.45,9.488,1176000
2009-04-14,9.411,10.45,9.291,10.385,6742600
2009-04-15,10.385,11.0,9.866,10.2,2345900
2009-04-16,10.44,10.6,10.075,10.234,1427600
2009-04-17,10.276,10.55,10.218,10.497,2782600
2009-04-20,10.4,11.0,9.61,9.75,4319500
2009-04-21,9.602,10.15,9.215,9.973,2343800
2009-04-22,10.086,10.399,9.9,10.145,1322100
2009-04-23,10.001,10.775,10.0,10.6,2988500
2009-04-24,10.6,11.298,10.5,11.1,4607400
2009-04-27,11.001,11.2,10.751,11.2,1804100
2009-04-28,11.03,11.03,10.021,10.701,2459400
2009-04-29,10.75,11.48,10.491,10.996,3110200
2009-04-30,11.115,11.15,10.25,10.44,3675800
2009-05-04,10.68,11.63,10.4,11.55,7296600
2009-05-05,11.7,11.85,11.075,11.298,1433700
2009-05-06,11.291,12.24,11.0,11.955,3411600
2009-05-07,12.1,13.249,11.9,12.34,7451500
2009-05-08,12.36,13.139,12.321,12.959,2546400
2009-05-12,12.9,14.19,12.77,13.738,4730700
2009-05-13,14.0,14.443,13.3,14.0,6016200
2009-05-14,13.75,13.835,13.152,13.551,2670400
2009-05-15,13.755,14.2,13.676,13.91,2418600
2009-05-18,13.88,14.19,13.312,14.19,1724300
2009-05-19,14.357,15.07,14.357,14.935,2510700
2009-05-20,14.901,15.699,14.9,15.68,1872800
2009-05-21,15.5,15.65,14.788,14.985,2114200
2009-05-22,14.899,15.197,14.805,15.0,1529900
2009-05-25,15.0,15.05,14.58,15.049,1925200
2009-05-26,15.001,15.199,14.295,14.59,1232000
2009-05-27,14.995,15.079,14.7,14.9,843000
2009-05-28,14.8,14.9,14.5,14.746,805800
2009-05-29,14.999,15.017,14.607,14.749,2261500
2009-06-01,14.851,16.0,14.753,15.8,4610200
2009-06-02,16.0,16.248,15.31,15.659,3385700
2009-06-03,15.888,15.888,14.11,14.249,3677500
2009-06-04,14.001,14.6,13.538,14.099,1756100
2009-06-05,14.37,14.799,14.2,14.45,1533500
2009-06-08,14.202,14.7,13.999,14.499,854800
2009-06-09,14.698,15.475,14.6,15.395,2876000
2009-06-10,15.528,15.999,15.111,15.281,2310000
2009-06-11,15.5,15.92,14.704,15.19,2905000
2009-06-15,15.06,15.2,14.632,14.85,3101500
2009-06-16,14.8,15.46,14.608,15.401,1616900
2009-06-17,15.48,15.5,14.09,14.5,2416000
2009-06-18,14.7,14.7,13.167,14.278,1630100
2009-06-19,14.27,14.909,14.0,14.75,1335300
2009-06-22,14.7,14.95,14.0,14.0,1240900
2009-06-23,13.501,13.889,12.704,13.15,1573300
2009-06-24,13.779,13.99,13.051,13.885,2327600
2009-06-25,13.94,14.2,13.5,13.7,654800
2009-06-26,13.9,14.2,13.77,13.85,1034100
2009-06-29,13.85,14.6,13.2,14.15,1186400
2009-06-30,14.201,14.7,14.01,14.01,1143500
2009-07-01,14.252,15.08,14.105,15.007,1286500
2009-07-02,14.999,15.5,14.501,14.97,2168800
2009-07-03,15.099,15.6,14.555,15.5,2264300
2009-07-06,15.38,15.38,14.813,14.903,1013700
2009-07-07,15.1,15.749,14.35,15.35,3339100
2009-07-08,14.9,16.01,14.875,16.01,3217900
2009-07-09,16.012,16.19,15.0,15.04,3452700
2009-07-10,15.04,15.23,14.2,15.047,4239100
2009-07-13,15.0,15.349,14.5,14.833,700900
2009-07-14,15.5,15.5,14.7,14.92,1666800
2009-07-15,15.186,16.0,15.151,15.885,1391500
2009-07-16,16.0,17.396,15.671,17.0,6287000
2009-07-17,17.0,18.099,17.0,17.349,4426900
2009-07-20,17.625,18.088,17.27,17.9,2448900
2009-07-21,17.92,23.2,17.521,18.66,7394000
2009-07-22,18.6,19.21,18.3,18.9,2461300
2009-07-23,19.2,20.45,19.111,19.999,12068500
2009-07-24,20.2,20.3,19.0,19.19,4922900
2009-07-27,19.4,19.789,18.81,18.9,4164900
2009-07-28,18.9,19.21,17.25,17.3,7765500
2009-07-29,17.2,17.88,16.855,17.095,4055600
2009-07-30,17.25,18.1,17.06,18.0,4203800
2009-07-31,18.101,18.65,17.502,18.65,3995800
2009-08-03,18.8,19.6,18.655,19.35,3217600
2009-08-04,19.355,19.389,18.711,18.997,1104400
2009-08-05,19.1,19.2,18.17,18.3,1665900
2009-08-06,18.41,18.64,17.674,18.179,2657700
2009-08-07,18.0,18.99,17.1,18.459,2539100
2009-08-10,18.5,19.0,18.19,18.851,1058400
2009-08-11,18.99,19.444,18.622,18.9,2404700
2009-08-12,18.501,19.749,18.201,19.7,1710600
2009-08-13,19.95,21.197,19.66,20.689,5583300
2009-08-14,20.846,21.749,19.9,20.001,5688700
2009-08-17,19.35,20.6,19.091,20.2,3186700
2009-08-18,20.5,20.917,19.77,20.351,1729100
2009-08-19,20.35,20.668,19.75,20.05,845400
2009-08-20,20.233,20.45,19.85,20.142,816300
2009-08-21,19.835,22.0,19.5,21.899,2162500
2009-08-24,22.1,22.7,21.504,21.999,1497700
2009-08-25,21.3,22.488,21.011,21.709,3081800
2009-08-26,21.978,22.15,21.361,21.95,2116800
2009-08-27,21.778,22.0,21.351,21.471,653600
2009-08-28,21.775,21.985,21.001,21.488,647100
2009-08-31,21.3,21.301,20.601,20.877,1011100
2009-09-01,21.0,21.35,20.75,21.098,3315200
2009-09-02,20.896,21.1,19.974,20.494,2263800
2009-09-03,20.573,20.9,20.436,20.6,1678900
2009-09-04,20.604,20.963,20.065,20.107,955100
2009-09-07,20.369,20.697,20.32,20.696,365300
2009-09-08,20.8,21.884,20.52,20.786,1276900
2009-09-09,20.8,20.988,20.254,20.569,4938200
2009-09-10,21.0,21.45,20.577,20.869,2828900
2009-09-11,21.2,22.27,20.92,22.2,3641900
2009-09-14,21.7,22.198,21.502,21.965,1201800
2009-09-15,22.1,22.3,21.904,22.0,923500
2009-09-16,22.2,22.35,21.4,21.55,1881700
2009-09-17,21.838,22.12,20.95,21.329,1216900
2009-09-18,21.201,21.45,20.921,21.24,2624400
2009-09-21,21.21,21.21,20.597,20.686,723800
2009-09-22,20.939,21.348,20.63,20.8,1355100
2009-09-23,20.95,21.55,20.8,21.302,2077000
2009-09-24,21.0,21.9,20.7,21.391,1911900
2009-09-25,21.54,21.75,21.19,21.3,1684400
2009-09-28,21.319,21.319,20.163,21.108,893500
2009-09-29,21.107,21.39,20.575,20.793,2261000
2009-09-30,20.87,22.197,20.5,21.26,5482000
2009-10-01,21.408,23.087,21.408,22.895,6800600
2009-10-02,22.4,22.48,21.2,21.884,4189000
2009-10-05,22.0,22.6,21.3,22.6,1825400
2009-10-06,22.877,23.8,22.303,23.587,1915000
2009-10-07,23.6,23.8,22.6,23.2,3775200
2009-10-08,23.499,23.69,23.18,23.4,469100
2009-10-09,23.4,23.48,22.801,22.882,1392300
2009-10-12,22.601,23.6,22.088,23.201,4734500
2009-10-13,23.05,23.999,22.51,22.55,2027100
2009-10-14,22.99,23.319,22.99,23.2,2398800
2009-10-15,23.49,23.63,22.45,22.6,2307200
2009-10-16,22.8,24.4,22.62,23.9,6984000
2009-10-19,24.29,24.95,23.702,24.239,3035400
2009-10-20,24.5,24.995,23.998,24.178,1637300
2009-10-21,24.18,24.6,23.312,23.789,1452200
2009-10-22,23.89,23.989,22.912,23.105,2026000
2009-10-23,23.3,23.74,23.044,23.3,1697100
2009-10-26,23.194,23.449,22.96,23.336,738800
2009-10-27,23.0,23.19,22.222,22.403,2336400
2009-10-28,22.283,22.403,20.6,20.7,2202300
2009-10-29,20.7,22.79,20.11,21.654,2121100
2009-10-30,21.981,22.299,20.81,21.2,1238300
2009-11-02,21.2,22.28,21.1,22.23,594900
2009-11-03,22.229,22.39,21.0,21.599,964500
2009-11-05,22.0,22.598,21.333,22.575,688200
2009-11-06,22.5,23.0,22.052,22.052,1215200
2009-11-09,22.22,23.198,22.22,22.94,985300
2009-11-10,23.27,23.65,22.751,23.2,1874000
2009-11-11,23.419,23.718,23.238,23.4,1036800
2009-11-12,23.001,23.349,22.5,22.728,1072100
2009-11-13,22.728,22.938,22.401,22.898,462700
2009-11-16,23.01,23.49,22.857,23.25,1366700
2009-11-17,23.251,23.633,23.0,23.5,1746900
2009-11-18,23.631,24.36,23.55,23.825,3210000
2009-11-19,23.8,24.24,23.5,23.71,2857200
2009-11-20,23.71,24.1,23.401,23.9,1341000
2009-11-23,24.127,24.497,24.002,24.27,853900
2009-11-24,23.7,24.473,23.5,24.225,781200
2009-11-25,24.301,24.5,23.05,23.6,1005800
2009-11-26,23.275,23.594,22.5,22.637,925600
2009-11-27,21.95,23.3,21.5,23.3,1436700
2009-11-30,23.3,23.94,22.899,23.23,1167600
2009-12-01,23.5,23.8,23.1,23.223,1745200
2009-12-02,23.115,23.499,22.9,23.3,1259100
2009-12-03,23.4,23.7,23.22,23.599,2202000
2009-12-04,23.476,24.998,23.035,24.998,4514100
2009-12-07,24.7,26.8,24.42,26.3,4981200
2009-12-08,26.0,26.5,25.501,26.0,3927800
2009-12-09,25.52,26.698,25.33,25.62,1372800
2009-12-10,25.847,26.6,25.13,26.001,1256700
2009-12-11,26.284,26.7,25.598,25.6,1226300
2009-12-14,25.9,26.09,25.527,26.0,952400
2009-12-15,26.48,26.598,25.226,25.885,2485000
2009-12-16,25.8,26.69,25.611,26.625,2270500
2009-12-17,26.257,26.799,25.89,26.3,1650500
2009-12-18,26.598,27.02,26.3,26.311,2700000
2009-12-21,26.5,26.795,25.901,26.55,969500
2009-12-22,26.779,27.19,26.21,26.389,1358800
2009-12-23,26.264,26.548,25.615,26.0,1712100
2009-12-24,26.225,26.251,25.593,25.868,898500
2009-12-25,25.697,25.885,25.415,25.705,735800
2009-12-28,25.847,25.88,24.802,25.066,953800
2009-12-29,25.066,25.52,24.803,25.51,1080800
2009-12-30,24.72,25.599,24.72,25.52,412700
2009-12-31,25.52,25.52,25.001,25.052,152600
2010-01-11,25.95,28.2,25.95,27.94,6336300
2010-01-12,27.5,28.979,27.1,27.24,1813300
2010-01-13,27.06,28.739,26.8,28.5,2213700
2010-01-14,28.584,30.3,28.584,30.2,4825200
2010-01-15,30.1,30.333,29.365,29.977,1500800
2010-01-18,29.7,32.468,29.499,32.08,5097800
2010-01-19,32.0,32.487,31.452,32.25,3560400
2010-01-20,32.251,32.7,30.51,30.564,2369800
2010-01-21,31.175,31.598,29.804,29.85,1523300
2010-01-22,29.252,30.44,28.9,29.55,1620100
2010-01-25,29.545,30.1,28.789,29.85,1232900
2010-01-26,29.8,29.8,29.002,29.289,920100
2010-01-27,29.25,29.367,28.304,29.14,1668200
2010-01-28,29.2,29.9,29.05,29.448,3329300
2010-01-29,28.921,29.573,28.754,29.3,906400
2010-02-01,29.0,29.5,28.701,28.969,1966300
2010-02-02,29.105,29.498,28.75,28.869,1997400
2010-02-03,29.0,29.4,28.708,29.076,2156300
2010-02-04,29.05,29.2,28.401,28.662,994000
2010-02-05,28.281,28.499,27.411,27.698,2503300
2010-02-08,27.897,28.4,27.02,27.295,1777600
2010-02-09,27.367,28.15,27.253,28.14,968700
2010-02-10,28.5,29.7,28.104,28.898,3026300
2010-02-11,29.202,29.65,28.85,29.6,1634100
2010-02-12,29.9,29.98,28.5,28.625,1158000
2010-02-15,28.624,28.9,28.41,28.847,223800
2010-02-16,28.93,29.507,28.85,29.437,953000
2010-02-17,29.7,29.877,29.002,29.503,891000
2010-02-18,29.499,29.499,28.666,28.899,311500
2010-02-19,28.73,29.121,28.1,29.0,501200
2010-02-24,28.8,29.32,28.7,28.95,756500
2010-02-25,29.0,29.704,28.949,28.963,1178400
2010-02-26,29.3,30.299,29.133,30.299,2185600
2010-02-27,30.4,30.65,30.05,30.239,511300
2010-03-01,30.5,30.998,30.113,30.376,1016700
2010-03-02,30.375,30.6,30.186,30.54,977100
2010-03-03,30.551,30.551,29.502,29.952,2204400
2010-03-04,29.9,30.295,29.504,30.0,1161000
2010-03-05,30.297,30.297,29.762,29.961,937500
2010-03-09,30.05,30.05,29.35,29.59,845700
2010-03-10,29.758,29.98,29.321,29.586,1808600
2010-03-11,29.499,29.9,29.2,29.472,1673100
2010-03-12,29.68,29.809,29.354,29.417,2555400
2010-03-15,29.4,29.5,29.2,29.493,997700
2010-03-16,29.58,29.747,29.37,29.7,1332200
2010-03-17,29.9,30.499,29.801,30.125,4438100
2010-03-18,30.284,30.287,29.71,29.782,1387400
2010-03-19,29.782,30.192,28.811,29.223,1244500
2010-03-22,29.11,29.358,28.479,29.013,1638600
2010-03-23,29.198,29.357,28.946,29.08,782300
2010-03-24,29.154,29.389,28.0,28.099,3558500
2010-03-25,28.099,28.5,27.855,28.1,5497000
2010-03-26,28.2,28.74,28.101,28.498,2745300
2010-03-29,28.5,28.82,28.402,28.538,1494400
2010-03-30,28.621,28.88,28.03,28.45,1689000
2010-03-31,28.41,28.55,27.611,27.751,6513600
2010-04-01,27.85,28.659,27.79,28.571,3646200
2010-04-02,28.698,29.72,28.698,29.71,5206000
2010-04-05,29.5,29.85,29.0,29.4,3461900
2010-04-06,29.49,30.198,29.113,29.749,5866400
2010-04-07,29.999,30.32,29.21,30.139,3796900
2010-04-08,29.6,30.89,29.6,30.72,4648300
2010-04-09,30.728,32.15,30.717,31.55,7004800
2010-04-12,31.969,32.589,31.02,31.222,3969500
2010-04-13,31.34,32.333,30.302,30.746,2818400
2010-04-14,30.999,32.19,30.84,32.118,4498200
2010-04-15,32.215,33.0,31.657,32.499,5207100
2010-04-16,32.01,32.2,30.5,30.55,5990600
