dateTime,open,high,low,close,volume
2021-07-24 00:00:00,18.60000000,18.94100000,18.03100000,18.23900000,2296503.76400000
2021-07-25 00:00:00,18.24300000,18.44600000,17.24200000,18.28500000,1820324.29700000
2021-07-26 00:00:00,18.27300000,20.31900000,18.17400000,18.52700000,4348247.68300000
2021-07-27 00:00:00,18.52500000,19.24500000,17.67000000,18.88700000,2480974.86000000
2021-07-28 00:00:00,18.89000000,19.46700000,18.52000000,19.06500000,2170430.67700000
2021-07-29 00:00:00,19.06100000,19.80800000,18.57100000,19.58000000,1868109.67800000
2021-07-30 00:00:00,19.57600000,21.06400000,19.34000000,20.91700000,3593897.69200000
2021-07-31 00:00:00,20.91900000,21.95400000,20.67200000,21.76700000,2671808.16200000
2021-08-01 00:00:00,21.76400000,23.22000000,21.54600000,21.97900000,3359665.10900000
2021-08-02 00:00:00,21.97600000,23.09900000,21.39100000,22.38200000,2704014.13200000
2021-08-03 00:00:00,22.38200000,22.74000000,20.62400000,21.32600000,3057063.71100000
2021-08-04 00:00:00,21.33900000,23.73100000,20.76700000,23.53600000,2980641.04400000
2021-08-05 00:00:00,23.53000000,25.57900000,22.05700000,25.44000000,3892635.14600000
2021-08-06 00:00:00,25.43100000,27.00500000,24.53600000,26.17800000,2830769.77200000
2021-08-07 00:00:00,26.17800000,29.00000000,25.80000000,28.30000000,4007794.40600000
2021-08-08 00:00:00,28.30200000,28.70300000,25.94900000,26.72200000,2475928.85600000
2021-08-09 00:00:00,26.69700000,28.78000000,25.37800000,28.35200000,2965035.96100000
2021-08-10 00:00:00,28.35100000,30.21200000,28.16500000,28.75500000,3851371.43200000
2021-08-11 00:00:00,28.75600000,30.42600000,28.72500000,28.95000000,2863582.29000000
2021-08-12 00:00:00,28.93800000,29.89800000,26.86100000,28.08700000,2795747.68800000
2021-08-13 00:00:00,28.09200000,30.61700000,27.84500000,30.50700000,2444678.04300000
2021-08-14 00:00:00,30.51400000,30.65000000,28.67600000,30.11000000,2362628.66300000
2021-08-15 00:00:00,30.11300000,30.45600000,28.28000000,30.23900000,2278033.94900000
2021-08-16 00:00:00,30.23900000,31.25700000,28.99200000,29.07200000,2815461.95600000
2021-08-17 00:00:00,29.07200000,30.80900000,25.88200000,26.41600000,3570773.10700000
2021-08-18 00:00:00,26.40400000,27.35000000,25.37000000,26.31300000,3781661.92900000
2021-08-19 00:00:00,26.31900000,27.99000000,25.30600000,27.96200000,2838095.20700000
2021-08-20 00:00:00,27.95900000,29.23300000,27.51400000,28.88600000,2616101.38300000
2021-08-21 00:00:00,28.88700000,29.72400000,28.17500000,28.23700000,2358606.71200000
2021-08-22 00:00:00,28.22900000,29.20000000,27.11300000,28.40000000,1948915.56000000
2021-08-23 00:00:00,28.40000000,29.62700000,28.36300000,28.80000000,2289290.62800000
2021-08-24 00:00:00,28.79000000,29.23600000,26.50000000,26.60900000,2151595.88400000
2021-08-25 00:00:00,26.61400000,27.45500000,25.68000000,27.06400000,1871023.84700000
2021-08-26 00:00:00,27.05200000,27.66900000,25.02000000,25.51000000,1862336.27900000
2021-08-27 00:00:00,25.52000000,27.47800000,25.02000000,27.41000000,1901520.92100000
2021-08-28 00:00:00,27.43000000,27.60000000,26.62000000,26.81000000,1118897.77600000
2021-08-29 00:00:00,26.84000000,27.67000000,26.15000000,26.78000000,1549825.92600000
2021-08-30 00:00:00,26.80000000,28.22000000,25.55000000,26.84000000,2436669.41700000
2021-08-31 00:00:00,26.84000000,29.79000000,26.15000000,29.38000000,4325565.56500000
2021-09-01 00:00:00,29.37000000,31.38500000,28.69000000,31.35000000,4806428.84500000
2021-09-02 00:00:00,31.33000000,31.41000000,29.48000000,29.93000000,2046183.92500000
2021-09-03 00:00:00,29.93000000,31.21000000,28.31000000,28.65000000,6213970.64000000
2021-09-04 00:00:00,28.66000000,29.48000000,28.20000000,28.56000000,2175242.40000000
2021-09-05 00:00:00,28.57000000,29.50000000,28.25000000,29.37000000,1844290.25000000
2021-09-06 00:00:00,29.35000000,30.30000000,28.11000000,28.84000000,3797456.43000000
2021-09-07 00:00:00,28.84000000,29.33000000,21.00000000,24.32000000,8621704.91800000
2021-09-08 00:00:00,24.34000000,24.98000000,21.35000000,23.15000000,4662434.29000000
2021-09-09 00:00:00,23.15000000,24.73000000,22.71000000,23.32000000,3345222.86000000
2021-09-10 00:00:00,23.31000000,24.26000000,21.40000000,22.31000000,2591885.65000000
2021-09-11 00:00:00,22.30000000,23.91000000,22.23000000,22.73000000,1530804.49000000
2021-09-12 00:00:00,22.73000000,24.28000000,22.16000000,23.74000000,2233078.66000000
2021-09-13 00:00:00,23.74000000,24.05000000,21.37000000,22.66000000,2501947.16000000
2021-09-14 00:00:00,22.66000000,25.93000000,22.47000000,25.68000000,3503337.11000000
2021-09-15 00:00:00,25.67000000,27.47000000,24.69000000,27.47000000,3780994.68000000
2021-09-16 00:00:00,27.48000000,27.62000000,25.22000000,26.23000000,3604414.07000000
2021-09-17 00:00:00,26.24000000,26.40000000,24.00000000,24.32000000,2953068.27000000
2021-09-18 00:00:00,24.33000000,25.22000000,23.93000000,24.54000000,1340393.94000000
2021-09-19 00:00:00,24.53000000,24.65000000,23.50000000,23.87000000,1100345.52000000
2021-09-20 00:00:00,23.89000000,23.99000000,20.38000000,20.90000000,3352033.83900000
2021-09-21 00:00:00,20.89000000,21.64000000,18.33000000,19.06000000,3710637.73600000
2021-09-22 00:00:00,19.07000000,21.66000000,18.85000000,21.62000000,2854102.75000000
2021-09-23 00:00:00,21.62000000,21.84000000,20.88000000,21.50000000,1648480.95000000
2021-09-24 00:00:00,21.50000000,21.63000000,18.17000000,19.65000000,3288006.94900000
2021-09-25 00:00:00,19.65000000,20.10000000,18.94000000,19.47000000,1934554.35000000
2021-09-26 00:00:00,19.47000000,24.76000000,17.73000000,24.04000000,12451857.69600000
2021-09-27 00:00:00,24.04000000,26.03000000,22.26000000,22.38000000,8594553.61000000
2021-09-28 00:00:00,22.39000000,25.00000000,22.15000000,23.07000000,8626875.10000000
2021-09-29 00:00:00,23.07000000,24.28000000,22.31000000,23.01000000,4862691.46000000
2021-09-30 00:00:00,23.01000000,23.96000000,22.75000000,22.83000000,1645439.88000000
